pincode,city,canton,canton_code,country,country_code,longitude,latitude
65140,Ugnouas,Hautes-Pyrénées,,France,FR,0.0994,43.341
65140,Buzon,Hautes-Pyrénées,,France,FR,0.1435,43.4405
65140,Saint-Sever-de-Rustan,Hautes-Pyrénées,,France,FR,0.2239,43.3503
65140,Escondeaux,Hautes-Pyrénées,,France,FR,0.1298,43.3398
65140,Moumoulous,Hautes-Pyrénées,,France,FR,0.2398,43.36
65140,Monfaucon,Hautes-Pyrénées,,France,FR,0.1149,43.4549
65140,Ségalas,Hautes-Pyrénées,,France,FR,0.1191,43.4109
65140,Peyrun,Hautes-Pyrénées,,France,FR,0.1894,43.3311
65140,Bouilh-Devant,Hautes-Pyrénées,,France,FR,0.2597,43.3321
65140,Gensac,Hautes-Pyrénées,,France,FR,0.0853,43.4316
65140,Laméac,Hautes-Pyrénées,,France,FR,0.2272,43.3333
65140,Mansan,Hautes-Pyrénées,,France,FR,0.1941,43.3392
65140,Tostat,Hautes-Pyrénées,,France,FR,0.1002,43.3295
65140,Sénac,Hautes-Pyrénées,,France,FR,0.1842,43.3552
65140,Bazillac,Hautes-Pyrénées,,France,FR,0.099,43.3536
65140,Liac,Hautes-Pyrénées,,France,FR,0.0995,43.4142
65140,Barbachen,Hautes-Pyrénées,,France,FR,0.1262,43.4347
65140,Lescurry,Hautes-Pyrénées,,France,FR,0.153,43.3342
65140,Rabastens-de-Bigorre,Hautes-Pyrénées,,France,FR,0.1512,43.3877
65140,Trouley-Labarthe,Hautes-Pyrénées,,France,FR,0.2409,43.3158
65140,Mingot,Hautes-Pyrénées,,France,FR,0.1712,43.3717
65140,Sarriac-Bigorre,Hautes-Pyrénées,,France,FR,0.1286,43.383
65140,Lacassagne,Hautes-Pyrénées,,France,FR,0.1486,43.3558
65150,Montégut,Hautes-Pyrénées,,France,FR,0.5026,43.0648
65150,Saint-Paul,Hautes-Pyrénées,,France,FR,0.5058,43.0805
65150,Hautaget,Hautes-Pyrénées,,France,FR,0.4553,43.0563
65150,Lombrès,Hautes-Pyrénées,,France,FR,0.51,43.0565
65150,Nestier,Hautes-Pyrénées,,France,FR,0.4778,43.0632
65150,Mazères-de-Neste,Hautes-Pyrénées,,France,FR,0.5667,43.0667
65150,Tibiran-Jaunac,Hautes-Pyrénées,,France,FR,0.5435,43.0489
65150,Nistos,Hautes-Pyrénées,,France,FR,0.4789,43.0171
65150,Bize,Hautes-Pyrénées,,France,FR,0.4723,43.0431
65150,Bizous,Hautes-Pyrénées,,France,FR,0.4411,43.0667
65150,Tuzaguet,Hautes-Pyrénées,,France,FR,0.4386,43.0783
65150,Générest,Hautes-Pyrénées,,France,FR,0.5256,43.0329
65150,Seich,Hautes-Pyrénées,,France,FR,0.4904,43.0176
65150,Saint-Laurent-de-Neste,Hautes-Pyrénées,,France,FR,0.4825,43.0778
65150,Cantaous,Hautes-Pyrénées,,France,FR,0.4436,43.1028
65150,Anères,Hautes-Pyrénées,,France,FR,0.4646,43.0689
65150,Montsérié,Hautes-Pyrénées,,France,FR,0.4356,43.0506
65170,Vielle-Aure,Hautes-Pyrénées,,France,FR,0.3265,42.83
65170,Azet,Hautes-Pyrénées,,France,FR,0.3527,42.8105
65170,Bourisp,Hautes-Pyrénées,,France,FR,0.3385,42.8283
65170,Bazus-Aure,Hautes-Pyrénées,,France,FR,0.3503,42.8567
65170,Guchan,Hautes-Pyrénées,,France,FR,0.3502,42.8492
65170,Tramezaïgues,Hautes-Pyrénées,,France,FR,0.2906,42.7968
65170,Vignec,Hautes-Pyrénées,,France,FR,0.3172,42.825
65170,Cadeilhan-Trachère,Hautes-Pyrénées,,France,FR,0.3145,42.8162
65170,Sailhan,Hautes-Pyrénées,,France,FR,0.3345,42.8196
65170,Estensan,Hautes-Pyrénées,,France,FR,0.3442,42.819
65170,Ens,Hautes-Pyrénées,,France,FR,0.3407,42.8069
65170,Saint-Lary-Soulan,Hautes-Pyrénées,,France,FR,0.3224,42.8171
65170,Grailhen,Hautes-Pyrénées,,France,FR,0.3614,42.8471
65170,Camparan,Hautes-Pyrénées,,France,FR,0.3547,42.8377
65170,Aragnouet,Hautes-Pyrénées,,France,FR,0.2165,42.7874
65171 CEDEX,Saint-Lary-Soulan,Hautes-Pyrénées,,France,FR,0.3224,42.8171
65190,Orieux,Hautes-Pyrénées,,France,FR,0.2932,43.2325
65190,Ricaud,Hautes-Pyrénées,,France,FR,0.2637,43.1485
65190,Burg,Hautes-Pyrénées,,France,FR,0.3251,43.1901
65190,Luc,Hautes-Pyrénées,,France,FR,0.1802,43.1519
65190,Bordes,Hautes-Pyrénées,,France,FR,0.2247,43.2006
65190,Caharet,Hautes-Pyrénées,,France,FR,0.3192,43.1455
65190,Moulédous,Hautes-Pyrénées,,France,FR,0.2333,43.2333
65190,Clarac,Hautes-Pyrénées,,France,FR,0.246,43.2219
65190,Calavanté,Hautes-Pyrénées,,France,FR,0.1612,43.2048
65190,Bégole,Hautes-Pyrénées,,France,FR,0.3291,43.1574
65190,Lhez,Hautes-Pyrénées,,France,FR,0.1971,43.2021
65190,Hitte,Hautes-Pyrénées,,France,FR,0.166,43.1483
65190,Goudon,Hautes-Pyrénées,,France,FR,0.2339,43.2434
65190,Peyraube,Hautes-Pyrénées,,France,FR,0.245,43.2032
65190,Lanespède,Hautes-Pyrénées,,France,FR,0.2667,43.1667
65190,Castéra-Lanusse,Hautes-Pyrénées,,France,FR,0.2833,43.1667
65190,Poumarous,Hautes-Pyrénées,,France,FR,0.2133,43.1517
65190,Bernadets-Dessus,Hautes-Pyrénées,,France,FR,0.3055,43.2167
65190,Tournay,Hautes-Pyrénées,,France,FR,0.2445,43.1844
65190,Ozon,Hautes-Pyrénées,,France,FR,0.2547,43.1738
65190,Mascaras,Hautes-Pyrénées,,France,FR,0.1688,43.1903
65190,Fréchou-Fréchet,Hautes-Pyrénées,,France,FR,0.1581,43.1758
65190,Oueilloux,Hautes-Pyrénées,,France,FR,0.1781,43.17
65190,Oléac-Dessus,Hautes-Pyrénées,,France,FR,0.189,43.1614
65190,Sinzos,Hautes-Pyrénées,,France,FR,0.216,43.2181
65190,Lespouey,Hautes-Pyrénées,,France,FR,0.1732,43.2158
65200,Mérilheu,Hautes-Pyrénées,,France,FR,0.1753,43.0947
65200,Antist,Hautes-Pyrénées,,France,FR,0.127,43.1183
65200,Trébons,Hautes-Pyrénées,,France,FR,0.1209,43.1019
65200,Uzer,Hautes-Pyrénées,,France,FR,0.1938,43.0789
65200,Bagnères-de-Bigorre,Hautes-Pyrénées,,France,FR,0.15,43.0667
65200,Marsas,Hautes-Pyrénées,,France,FR,0.2258,43.0527
65200,Gerde,Hautes-Pyrénées,,France,FR,0.1669,43.0557
65200,Argelès-Bagnères,Hautes-Pyrénées,,France,FR,0.1977,43.0891
65200,Hiis,Hautes-Pyrénées,,France,FR,0.1,43.1365
65200,Astugue,Hautes-Pyrénées,,France,FR,0.0722,43.0936
65200,Orignac,Hautes-Pyrénées,,France,FR,0.169,43.1251
65200,Cieutat,Hautes-Pyrénées,,France,FR,0.216,43.1235
65200,Hauban,Hautes-Pyrénées,,France,FR,0.1627,43.0943
65200,Germs-sur-l’Oussouet,Hautes-Pyrénées,,France,FR,0.0574,43.0516
65200,Asté,Hautes-Pyrénées,,France,FR,0.1694,43.0409
65200,Labassère,Hautes-Pyrénées,,France,FR,0.0961,43.0582
65200,Montgaillard,Hautes-Pyrénées,,France,FR,0.1074,43.1249
65200,Pouzac,Hautes-Pyrénées,,France,FR,0.1352,43.0861
65200,Banios,Hautes-Pyrénées,,France,FR,0.2335,43.0451
65200,Loucrup,Hautes-Pyrénées,,France,FR,0.0694,43.1211
65200,Visker,Hautes-Pyrénées,,France,FR,0.0652,43.139
65200,Ordizan,Hautes-Pyrénées,,France,FR,0.1302,43.1084
65200,Lies,Hautes-Pyrénées,,France,FR,0.2089,43.0662
65200,Neuilh,Hautes-Pyrénées,,France,FR,0.0736,43.0781
65201 CEDEX,Bagnères-de-Bigorre,Hautes-Pyrénées,,France,FR,0.15,43.0667
65202 CEDEX,Bagnères-de-Bigorre,Hautes-Pyrénées,,France,FR,0.15,43.0667
65203 CEDEX,Bagnères-de-Bigorre,Hautes-Pyrénées,,France,FR,0.15,43.0667
65204 CEDEX,Bagnères-de-Bigorre,Hautes-Pyrénées,,France,FR,0.15,43.0667
65220,Bugard,Hautes-Pyrénées,,France,FR,0.3128,43.2574
65220,Puydarrieux,Hautes-Pyrénées,,France,FR,0.3912,43.2861
65220,Lustar,Hautes-Pyrénées,,France,FR,0.3349,43.2684
65220,Fréchède,Hautes-Pyrénées,,France,FR,0.2562,43.3656
65220,Villembits,Hautes-Pyrénées,,France,FR,0.3113,43.2788
65220,Fontrailles,Hautes-Pyrénées,,France,FR,0.3526,43.3428
65220,Tournous-Darré,Hautes-Pyrénées,,France,FR,0.3606,43.2861
65220,Lamarque-Rustaing,Hautes-Pyrénées,,France,FR,0.2946,43.2744
65220,Vidou,Hautes-Pyrénées,,France,FR,0.3229,43.3003
65220,Lubret-Saint-Luc,Hautes-Pyrénées,,France,FR,0.3002,43.3198
65220,Antin,Hautes-Pyrénées,,France,FR,0.2804,43.333
65220,Bonnefont,Hautes-Pyrénées,,France,FR,0.3448,43.2498
65220,Luby-Betmont,Hautes-Pyrénées,,France,FR,0.2932,43.2974
65220,Estampures,Hautes-Pyrénées,,France,FR,0.2,43.3667
65220,Mazerolles,Hautes-Pyrénées,,France,FR,0.2805,43.3516
65220,Lalanne-Trie,Hautes-Pyrénées,,France,FR,0.3379,43.3223
65220,Trie-sur-Baïse,Hautes-Pyrénées,,France,FR,0.3667,43.3333
65220,Bernadets-Debat,Hautes-Pyrénées,,France,FR,0.3167,43.3537
65220,Lapeyre,Hautes-Pyrénées,,France,FR,0.3379,43.3223
65220,Sère-Rustaing,Hautes-Pyrénées,,France,FR,0.2941,43.2623
65220,Sadournin,Hautes-Pyrénées,,France,FR,0.399,43.3151
65230,Barthe,Hautes-Pyrénées,,France,FR,0.4719,43.2821
65230,Cizos,Hautes-Pyrénées,,France,FR,0.4854,43.2592
65230,Aries-Espénan,Hautes-Pyrénées,,France,FR,0.5309,43.276
65230,Peyret-Saint-André,Hautes-Pyrénées,,France,FR,0.5062,43.3196
65230,Larroque,Hautes-Pyrénées,,France,FR,0.4904,43.3107
65230,Devèze,Hautes-Pyrénées,,France,FR,0.5469,43.2717
65230,Pouy,Hautes-Pyrénées,,France,FR,0.556,43.2605
65230,Hachan,Hautes-Pyrénées,,France,FR,0.4587,43.285
65230,Guizerix,Hautes-Pyrénées,,France,FR,0.4479,43.3237
65230,Caubous,Hautes-Pyrénées,,France,FR,0.4757,43.2441
65230,Lalanne,Hautes-Pyrénées,,France,FR,0.5667,43.2667
65230,Betpouy,Hautes-Pyrénées,,France,FR,0.4589,43.2762
65230,Thermes-Magnoac,Hautes-Pyrénées,,France,FR,0.5935,43.2979
65230,Betbèze,Hautes-Pyrénées,,France,FR,0.5726,43.2835
65230,Castelnau-Magnoac,Hautes-Pyrénées,,France,FR,0.5061,43.2941
65230,Sariac-Magnoac,Hautes-Pyrénées,,France,FR,0.5401,43.3093
65230,Puntous,Hautes-Pyrénées,,France,FR,0.4707,43.3056
65230,Vieuzos,Hautes-Pyrénées,,France,FR,0.4538,43.2597
65230,Villemur,Hautes-Pyrénées,,France,FR,0.5479,43.254
65230,Campuzan,Hautes-Pyrénées,,France,FR,0.4257,43.2722
65230,Casterets,Hautes-Pyrénées,,France,FR,0.5625,43.313
65230,Organ,Hautes-Pyrénées,,France,FR,0.4831,43.2762
65240,Ardengost,Hautes-Pyrénées,,France,FR,0.4052,42.9251
65240,Génos,Hautes-Pyrénées,,France,FR,0.4026,42.809
65240,Loudenvielle,Hautes-Pyrénées,,France,FR,0.4111,42.7961
65240,Gouaux,Hautes-Pyrénées,,France,FR,0.3617,42.8656
65240,Mont,Hautes-Pyrénées,,France,FR,0.4289,42.8162
65240,Aulon,Hautes-Pyrénées,,France,FR,0.2968,42.8512
65240,Loudervielle,Hautes-Pyrénées,,France,FR,0.4268,42.8121
65240,Guchen,Hautes-Pyrénées,,France,FR,0.3391,42.8638
65240,Grézian,Hautes-Pyrénées,,France,FR,0.3506,42.8685
65240,Arreau,Hautes-Pyrénées,,France,FR,0.3604,42.9046
65240,Armenteule,Hautes-Pyrénées,,France,FR,0.4139,42.8165
65240,Cazaux-Fréchet-Anéran-Camors,Hautes-Pyrénées,,France,FR,0.4167,42.8333
65240,Lançon,Hautes-Pyrénées,,France,FR,0.367,42.8851
65240,Jézeau,Hautes-Pyrénées,,France,FR,0.3824,42.9012
65240,Vielle-Louron,Hautes-Pyrénées,,France,FR,0.4,42.8333
65240,Barrancoueu,Hautes-Pyrénées,,France,FR,0.3374,42.9097
65240,Avajan,Hautes-Pyrénées,,France,FR,0.4097,42.8433
65240,Cadéac,Hautes-Pyrénées,,France,FR,0.3505,42.8882
65240,Germ,Hautes-Pyrénées,,France,FR,0.4214,42.7973
65240,Bareilles,Hautes-Pyrénées,,France,FR,0.4261,42.8958
65240,Fréchet-Aure,Hautes-Pyrénées,,France,FR,0.3677,42.9291
65240,Aspin-Aure,Hautes-Pyrénées,,France,FR,0.3411,42.9318
65240,Adervielle-Pouchergues,Hautes-Pyrénées,,France,FR,0.4048,42.8193
65240,Pailhac,Hautes-Pyrénées,,France,FR,0.3659,42.9087
65240,Estarvielle,Hautes-Pyrénées,,France,FR,0.4149,42.8209
65250,Escala,Hautes-Pyrénées,,France,FR,0.404,43.0833
65250,Hèches,Hautes-Pyrénées,,France,FR,0.3729,43.0162
65250,Bazus-Neste,Hautes-Pyrénées,,France,FR,0.3802,43.0352
65250,Saint-Arroman,Hautes-Pyrénées,,France,FR,0.4015,43.0447
65250,Montoussé,Hautes-Pyrénées,,France,FR,0.4148,43.0665
65250,Gazave,Hautes-Pyrénées,,France,FR,0.4191,43.0365
65250,Izaux,Hautes-Pyrénées,,France,FR,0.3747,43.0627
65250,Lortet,Hautes-Pyrénées,,France,FR,0.3787,43.0435
65250,Mazouau,Hautes-Pyrénées,,France,FR,0.4,43.0333
65250,La Barthe-de-Neste,Hautes-Pyrénées,,France,FR,0.3844,43.0812
65260,Soulom,Hautes-Pyrénées,,France,FR,-0.0667,42.95
65260,Adast,Hautes-Pyrénées,,France,FR,-0.0787,42.9743
65260,Pierrefitte-Nestalas,Hautes-Pyrénées,,France,FR,-0.0667,42.9667
65260,Villelongue,Hautes-Pyrénées,,France,FR,-0.05,42.95
65270,Peyrouse,Hautes-Pyrénées,,France,FR,-0.1167,43.1
65270,Saint-Pé-de-Bigorre,Hautes-Pyrénées,,France,FR,-0.1594,43.1037
65290,Louey,Hautes-Pyrénées,,France,FR,0.0194,43.176
65290,Juillan,Hautes-Pyrénées,,France,FR,0.0257,43.1994
65300,Lannemezan,Hautes-Pyrénées,,France,FR,0.384,43.1252
65300,Lagrange,Hautes-Pyrénées,,France,FR,0.3471,43.1262
65300,Lutilhous,Hautes-Pyrénées,,France,FR,0.3289,43.1291
65300,Campistrous,Hautes-Pyrénées,,France,FR,0.3766,43.1525
65300,Pinas,Hautes-Pyrénées,,France,FR,0.4348,43.1158
65300,Tajan,Hautes-Pyrénées,,France,FR,0.4595,43.1888
65300,Clarens,Hautes-Pyrénées,,France,FR,0.415,43.1627
65300,Réjaumont,Hautes-Pyrénées,,France,FR,0.4492,43.1597
65300,Uglas,Hautes-Pyrénées,,France,FR,0.4329,43.1413
65301 CEDEX,Lannemezan,Hautes-Pyrénées,,France,FR,0.384,43.1252
65302 CEDEX,Lannemezan,Hautes-Pyrénées,,France,FR,0.384,43.1252
65303 CEDEX,Lannemezan,Hautes-Pyrénées,,France,FR,0.384,43.1252
65307 CEDEX,Lannemezan,Hautes-Pyrénées,,France,FR,0.384,43.1252
65308 CEDEX,Lannemezan,Hautes-Pyrénées,,France,FR,0.384,43.1252
65309 CEDEX,Lannemezan,Hautes-Pyrénées,,France,FR,0.384,43.1252
65310,Odos,Hautes-Pyrénées,,France,FR,0.0569,43.1962
65310,Horgues,Hautes-Pyrénées,,France,FR,0.0873,43.1887
65310,Laloubère,Hautes-Pyrénées,,France,FR,0.073,43.2043
65311 CEDEX,Laloubère,Hautes-Pyrénées,,France,FR,0.073,43.2043
65312 CEDEX,Laloubère,Hautes-Pyrénées,,France,FR,0.073,43.2043
65320,Lagarde,Hautes-Pyrénées,,France,FR,0.0325,43.3049
65320,Bordères-sur-l’Échez,Hautes-Pyrénées,,France,FR,0.0495,43.2583
65320,Pintac,Hautes-Pyrénées,,France,FR,-0.0092,43.2851
65320,Tarasteix,Hautes-Pyrénées,,France,FR,-0.0063,43.3207
65320,Gayan,Hautes-Pyrénées,,France,FR,0.043,43.3077
65320,Séron,Hautes-Pyrénées,,France,FR,-0.0975,43.3222
65320,Luquet,Hautes-Pyrénées,,France,FR,-0.1193,43.2648
65320,Gardères,Hautes-Pyrénées,,France,FR,-0.1112,43.2799
65320,Oroix,Hautes-Pyrénées,,France,FR,-0.0321,43.301
65321 CEDEX,Bordères-sur-l’Échez,Hautes-Pyrénées,,France,FR,0.0495,43.2583
65330,Montastruc,Hautes-Pyrénées,,France,FR,0.3437,43.2183
65330,Tournous-Devant,Hautes-Pyrénées,,France,FR,0.4182,43.2486
65330,Sabarros,Hautes-Pyrénées,,France,FR,0.4342,43.2361
65330,Galan,Hautes-Pyrénées,,France,FR,0.4068,43.2224
65330,Sentous,Hautes-Pyrénées,,France,FR,0.3769,43.2642
65330,Bonrepos,Hautes-Pyrénées,,France,FR,0.373,43.1931
65330,Castelbajac,Hautes-Pyrénées,,France,FR,0.3574,43.1838
65330,Recurt,Hautes-Pyrénées,,France,FR,0.435,43.216
65330,Houeydets,Hautes-Pyrénées,,France,FR,0.354,43.1625
65330,Libaros,Hautes-Pyrénées,,France,FR,0.39,43.253
65330,Galez,Hautes-Pyrénées,,France,FR,0.4061,43.1898
65350,Bouilh-Pereuilh,Hautes-Pyrénées,,France,FR,0.1882,43.307
65350,Mun,Hautes-Pyrénées,,France,FR,0.2691,43.2828
65350,Gonez,Hautes-Pyrénées,,France,FR,0.2144,43.2318
65350,Peyriguère,Hautes-Pyrénées,,France,FR,0.2625,43.2531
65350,Laslades,Hautes-Pyrénées,,France,FR,0.1661,43.2283
65350,Soréac,Hautes-Pyrénées,,France,FR,0.1583,43.3133
65350,Castéra-Lou,Hautes-Pyrénées,,France,FR,0.15,43.3167
65350,Marquerie,Hautes-Pyrénées,,France,FR,0.1976,43.2604
65350,Pouyastruc,Hautes-Pyrénées,,France,FR,0.1667,43.2667
65350,Hourc,Hautes-Pyrénées,,France,FR,0.1699,43.2495
65350,Jacque,Hautes-Pyrénées,,France,FR,0.2144,43.3186
65350,Souyeaux,Hautes-Pyrénées,,France,FR,0.1737,43.2412
65350,Oléac-Debat,Hautes-Pyrénées,,France,FR,0.1366,43.2696
65350,Aubarède,Hautes-Pyrénées,,France,FR,0.2381,43.2719
65350,Osmets,Hautes-Pyrénées,,France,FR,0.2623,43.3045
65350,Chelle-Debat,Hautes-Pyrénées,,France,FR,0.2304,43.3035
65350,Sabalos,Hautes-Pyrénées,,France,FR,0.1414,43.2859
65350,Coussan,Hautes-Pyrénées,,France,FR,0.1984,43.2455
65350,Louit,Hautes-Pyrénées,,France,FR,0.1524,43.301
65350,Cabanac,Hautes-Pyrénées,,France,FR,0.2288,43.2707
65350,Castelvieilh,Hautes-Pyrénées,,France,FR,0.1958,43.2846
65350,Lansac,Hautes-Pyrénées,,France,FR,0.1635,43.2236
65350,Thuy,Hautes-Pyrénées,,France,FR,0.243,43.2583
65350,Marseillan,Hautes-Pyrénées,,France,FR,0.2161,43.3023
65350,Lizos,Hautes-Pyrénées,,France,FR,0.1455,43.2625
65350,Dours,Hautes-Pyrénées,,France,FR,0.1393,43.2958
65350,Boulin,Hautes-Pyrénées,,France,FR,0.1333,43.25
65350,Collongues,Hautes-Pyrénées,,France,FR,0.1611,43.2866
65360,Salles-Adour,Hautes-Pyrénées,,France,FR,0.0981,43.1842
65360,Saint-Martin,Hautes-Pyrénées,,France,FR,0.0859,43.1612
65360,Barbazan-Dessus,Hautes-Pyrénées,,France,FR,0.1415,43.1646
65360,Allier,Hautes-Pyrénées,,France,FR,0.1173,43.1779
65360,Arcizac-Adour,Hautes-Pyrénées,,France,FR,0.0992,43.1561
65360,Momères,Hautes-Pyrénées,,France,FR,0.0896,43.1779
65360,Bernac-Dessus,Hautes-Pyrénées,,France,FR,0.1144,43.1606
65360,Bernac-Debat,Hautes-Pyrénées,,France,FR,0.1074,43.1677
65360,Vielle-Adour,Hautes-Pyrénées,,France,FR,0.1167,43.1445
65370,Esbareich,Hautes-Pyrénées,,France,FR,0.5626,42.9452
65370,Bertren,Hautes-Pyrénées,,France,FR,0.6156,43.0012
65370,Saléchan,Hautes-Pyrénées,,France,FR,0.6305,42.9558
65370,Ilheu,Hautes-Pyrénées,,France,FR,0.5961,42.9973
65370,Loures-Barousse,Hautes-Pyrénées,,France,FR,0.6061,43.0244
65370,Aveux,Hautes-Pyrénées,,France,FR,0.5713,43.0077
65370,Créchets,Hautes-Pyrénées,,France,FR,0.5755,43.0028
65370,Sainte-Marie,Hautes-Pyrénées,,France,FR,0.6207,42.9723
65370,Thèbe,Hautes-Pyrénées,,France,FR,0.5904,42.9644
65370,Sacoué,Hautes-Pyrénées,,France,FR,0.5639,42.988
65370,Sost,Hautes-Pyrénées,,France,FR,0.5585,42.9281
65370,Gaudent,Hautes-Pyrénées,,France,FR,0.5672,42.9933
65370,Gembrie,Hautes-Pyrénées,,France,FR,0.5751,42.989
65370,Samuran,Hautes-Pyrénées,,France,FR,0.595,42.9868
65370,Mauléon-Barousse,Hautes-Pyrénées,,France,FR,0.5677,42.9593
65370,Siradan,Hautes-Pyrénées,,France,FR,0.613,42.9691
65370,Cazarilh,Hautes-Pyrénées,,France,FR,0.5819,42.9578
65370,Anla,Hautes-Pyrénées,,France,FR,0.5854,43.0026
65370,Sarp,Hautes-Pyrénées,,France,FR,0.5896,43.0154
65370,Ourde,Hautes-Pyrénées,,France,FR,0.5554,42.959
65370,Izaourt,Hautes-Pyrénées,,France,FR,0.6009,43.0158
65370,Ferrère,Hautes-Pyrénées,,France,FR,0.5368,42.9532
65370,Antichan,Hautes-Pyrénées,,France,FR,0.5825,42.9943
65370,Troubat,Hautes-Pyrénées,,France,FR,0.5805,42.9763
65370,Bramevaque,Hautes-Pyrénées,,France,FR,0.5757,42.9773
65380,Orincles,Hautes-Pyrénées,,France,FR,0.039,43.1283
65380,Hibarette,Hautes-Pyrénées,,France,FR,0.0335,43.1652
65380,Azereix,Hautes-Pyrénées,,France,FR,-0.0167,43.2167
65380,Lamarque-Pontacq,Hautes-Pyrénées,,France,FR,-0.1147,43.1774
65380,Barry,Hautes-Pyrénées,,France,FR,0.0215,43.1462
65380,Layrisse,Hautes-Pyrénées,,France,FR,0.0401,43.1396
65380,Averan,Hautes-Pyrénées,,France,FR,0.0053,43.138
65380,Ossun,Hautes-Pyrénées,,France,FR,-0.0333,43.1833
65380,Lanne,Hautes-Pyrénées,,France,FR,0.0129,43.1648
65380,Bénac,Hautes-Pyrénées,,France,FR,0.0251,43.1534
65390,Sarniguet,Hautes-Pyrénées,,France,FR,0.0865,43.3163
65390,Andrest,Hautes-Pyrénées,,France,FR,0.064,43.32
65390,Aurensan,Hautes-Pyrénées,,France,FR,0.0863,43.3058
65400,Argelès-Gazost,Hautes-Pyrénées,,France,FR,-0.1,43.0167
65400,Arrens-Marsous,Hautes-Pyrénées,,France,FR,-0.2167,42.95
65400,Boô-Silhen,Hautes-Pyrénées,,France,FR,-0.0667,43.0167
65400,Salles,Hautes-Pyrénées,,France,FR,-0.1167,43.0333
65400,Artalens-Souin,Hautes-Pyrénées,,France,FR,-0.05,42.9667
65400,Saint-Savin,Hautes-Pyrénées,,France,FR,-0.0833,42.9833
65400,Saint-Pastous,Hautes-Pyrénées,,France,FR,-0.05,43.0167
65400,Arcizans-Dessus,Hautes-Pyrénées,,France,FR,-0.15,42.9833
65400,Beaucens,Hautes-Pyrénées,,France,FR,-0.05,42.9667
65400,Arcizans-Avant,Hautes-Pyrénées,,France,FR,-0.1,42.9833
65400,Estaing,Hautes-Pyrénées,,France,FR,-0.1787,42.9376
65400,Vier-Bordes,Hautes-Pyrénées,,France,FR,-0.05,43
65400,Préchac,Hautes-Pyrénées,,France,FR,-0.0667,43
65400,Sireix,Hautes-Pyrénées,,France,FR,-0.15,42.9667
65400,Ouzous,Hautes-Pyrénées,,France,FR,-0.1,43.0333
65400,Bun,Hautes-Pyrénées,,France,FR,-0.15,42.9667
65400,Agos-Vidalos,Hautes-Pyrénées,,France,FR,-0.0667,43.0333
65400,Ayros-Arbouix,Hautes-Pyrénées,,France,FR,-0.0667,43
65400,Lau-Balagnas,Hautes-Pyrénées,,France,FR,-0.0833,43
65400,Gaillagos,Hautes-Pyrénées,,France,FR,-0.1833,42.9833
65400,Arras-en-Lavedan,Hautes-Pyrénées,,France,FR,-0.1333,42.9833
65400,Aucun,Hautes-Pyrénées,,France,FR,-0.1667,42.9667
65400,Sère-en-Lavedan,Hautes-Pyrénées,,France,FR,-0.1167,43.0167
65400,Gez,Hautes-Pyrénées,,France,FR,-0.1,43.0167
65400,Uz,Hautes-Pyrénées,,France,FR,-0.0862,42.9668
65400,Ayzac-Ost,Hautes-Pyrénées,,France,FR,-0.1,43.0167
65401 CEDEX,Argelès-Gazost,Hautes-Pyrénées,,France,FR,-0.1,43.0167
65402 CEDEX,Argelès-Gazost,Hautes-Pyrénées,,France,FR,-0.1,43.0167
65410,Camous,Hautes-Pyrénées,,France,FR,0.3738,42.9462
65410,Ilhet,Hautes-Pyrénées,,France,FR,0.3835,42.9647
65410,Beyrède-Jumet,Hautes-Pyrénées,,France,FR,0.3796,42.9559
65410,Sarrancolin,Hautes-Pyrénées,,France,FR,0.3796,42.9691
65420,Ibos,Hautes-Pyrénées,,France,FR,0,43.2333
65421 CEDEX,Bordères-sur-l’Échez,Hautes-Pyrénées,,France,FR,0.0495,43.2583
65429 CEDEX,Bordères-sur-l’Échez,Hautes-Pyrénées,,France,FR,0.0495,43.2583
65430,Soues,Hautes-Pyrénées,,France,FR,0.0987,43.2074
65440,Ancizan,Hautes-Pyrénées,,France,FR,0.34,42.8729
65460,Bours,Hautes-Pyrénées,,France,FR,0.0902,43.2769
65460,Bazet,Hautes-Pyrénées,,France,FR,0.0673,43.2914
65490,Oursbelille,Hautes-Pyrénées,,France,FR,0.0347,43.2851
65500,Saint-Lézer,Hautes-Pyrénées,,France,FR,0.05,43.3667
65500,Talazac,Hautes-Pyrénées,,France,FR,0.0384,43.3318
65500,Siarrouy,Hautes-Pyrénées,,France,FR,0.0363,43.3202
65500,Vic-en-Bigorre,Hautes-Pyrénées,,France,FR,0.0547,43.3868
65500,Sanous,Hautes-Pyrénées,,France,FR,0,43.3765
65500,Escaunets,Hautes-Pyrénées,,France,FR,-0.0792,43.3485
65500,Villenave-près-Béarn,Hautes-Pyrénées,,France,FR,-0.0956,43.3662
65500,Artagnan,Hautes-Pyrénées,,France,FR,0.076,43.403
65500,Nouilhan,Hautes-Pyrénées,,France,FR,0.0366,43.4224
65500,Marsac,Hautes-Pyrénées,,France,FR,0.0894,43.3279
65500,Pujo,Hautes-Pyrénées,,France,FR,0.0674,43.3476
65500,Caixon,Hautes-Pyrénées,,France,FR,0.0273,43.4106
65500,Villenave-près-Marsac,Hautes-Pyrénées,,France,FR,0.0894,43.3321
65500,Camalès,Hautes-Pyrénées,,France,FR,0.0739,43.3602
65501 CEDEX,Vic-en-Bigorre,Hautes-Pyrénées,,France,FR,0.0547,43.3868
