"pincode","city","canton","canton_code","country","country_code","longitude","latitude","bfsnr"
1407,"Mézery-près-Donneloye","Waadt","VD","Schweiz","CH",6.71462665643759,46.7265818368072,5913
1407,"Donneloye","Waadt","VD","Schweiz","CH",6.71462665643759,46.7265818368072,5913
1408,"Prahins","Waadt","VD","Schweiz","CH",6.732908,46.734973,5913
1409,"Chanéaz","Waadt","VD","Schweiz","CH",6.744256,46.727376,5693
1410,"Prévondavaux","Freiburg","FR","Schweiz","CH",6.75892349996416,46.7038518886797,2038
1410,"St-Cierges","Waadt","VD","Schweiz","CH",6.75892349996416,46.7038518886797,2038
1410,"Denezy","Waadt","VD","Schweiz","CH",6.75892349996416,46.7038518886797,2038
1410,"Correvon","Waadt","VD","Schweiz","CH",6.75892349996416,46.7038518886797,2038
1410,"Thierrens","Waadt","VD","Schweiz","CH",6.75892349996416,46.7038518886797,2038
1412,"Valeyres-sous-Ursins","Waadt","VD","Schweiz","CH",6.665983,46.734547,5934
1412,"Ursins","Waadt","VD","Schweiz","CH",6.665983,46.734547,5934
1413,"Orzens","Waadt","VD","Schweiz","CH",6.695104,46.715111,5925
1415,"Molondin","Waadt","VD","Schweiz","CH",6.756717,46.747617,5912
1415,"Démoret","Waadt","VD","Schweiz","CH",6.756717,46.747617,5912
1416,"Pailly","Waadt","VD","Schweiz","CH",6.675571,46.700051,5530
1417,"Epautheyres","Waadt","VD","Schweiz","CH",6.64441,46.714233,5520
1417,"Essertines-sur-Yverdon","Waadt","VD","Schweiz","CH",6.64441,46.714233,5520
1418,"Vuarrens","Waadt","VD","Schweiz","CH",6.645054,46.683532,5539
1420,"Fiez","Waadt","VD","Schweiz","CH",6.609864,46.830572,5556
1421,"Fontaines-sur-Grandson","Waadt","VD","Schweiz","CH",6.592088,46.843028,5557
1421,"Grandevent","Waadt","VD","Schweiz","CH",6.592088,46.843028,5557
1422,"Grandson","Waadt","VD","Schweiz","CH",6.64444897768886,46.8146257415386,5561
1423,"Fontanezier","Waadt","VD","Schweiz","CH",6.635012,46.842571,5571
1423,"Romairon","Waadt","VD","Schweiz","CH",6.635012,46.842571,5571
1423,"Vaugondry","Waadt","VD","Schweiz","CH",6.635012,46.842571,5571
1423,"Villars-Burquin","Waadt","VD","Schweiz","CH",6.635012,46.842571,5571
1424,"Champagne","Waadt","VD","Schweiz","CH",6.651905,46.835654,5553
1425,"Onnens VD","Waadt","VD","Schweiz","CH",6.673165,46.84819,5565
1426,"Corcelles-près-Concise","Waadt","VD","Schweiz","CH",6.71738209443221,46.8670684499117,5555
1426,"Concise","Waadt","VD","Schweiz","CH",6.71738209443221,46.8670684499117,5555
1427,"Bonvillars","Waadt","VD","Schweiz","CH",6.669699,46.848709,5551
1428,"Mutrux","Waadt","VD","Schweiz","CH",6.718037,46.880948,5563
1428,"Provence","Waadt","VD","Schweiz","CH",6.718037,46.880948,5563
1429,"Giez","Waadt","VD","Schweiz","CH",6.609285,46.810857,5559
1430,"Orges","Waadt","VD","Schweiz","CH",6.583351,46.807656,5924
1431,"Vugelles-La Mothe","Waadt","VD","Schweiz","CH",6.594341,46.831939,5937
1431,"Novalles","Waadt","VD","Schweiz","CH",6.594341,46.831939,5937
1432,"Belmont-sur-Yverdon","Waadt","VD","Schweiz","CH",6.625156,46.737334,5902
1432,"Gressy","Waadt","VD","Schweiz","CH",6.625156,46.737334,5902
1433,"Suchy","Waadt","VD","Schweiz","CH",6.602005,46.718904,5929
1434,"Ependes VD","Waadt","VD","Schweiz","CH",6.596881,46.742699,5914
1435,"Essert-Pittet","Waadt","VD","Schweiz","CH",6.578744,46.726949,5749
1436,"Treycovagnes","Waadt","VD","Schweiz","CH",6.605071,46.769062,5931
1436,"Chamblon","Waadt","VD","Schweiz","CH",6.605071,46.769062,5931
1437,"Suscévaz","Waadt","VD","Schweiz","CH",6.585026,46.76079,5930
1438,"Mathod","Waadt","VD","Schweiz","CH",6.56496694862654,46.7596383624637,5919
1439,"Rances","Waadt","VD","Schweiz","CH",6.524146,46.765853,5760
1441,"Valeyres-sous-Montagny","Waadt","VD","Schweiz","CH",6.603897,46.798093,5933
1442,"Montagny-près-Yverdon","Waadt","VD","Schweiz","CH",6.606159,46.789801,5922
1443,"Champvent","Waadt","VD","Schweiz","CH",6.563703,46.783517,5905
1443,"Essert-sous-Champvent","Waadt","VD","Schweiz","CH",6.563703,46.783517,5905
1443,"Villars-sous-Champvent","Waadt","VD","Schweiz","CH",6.563703,46.783517,5905
1445,"Vuiteboeuf","Waadt","VD","Schweiz","CH",6.552492,46.803379,5766
1446,"Baulmes","Waadt","VD","Schweiz","CH",6.49943782135818,46.7876718686269,5745
1450,"La Sagne (Ste-Croix)","Waadt","VD","Schweiz","CH",6.50105,46.82421,5568
1450,"Le Château-de-Ste-Croix","Waadt","VD","Schweiz","CH",6.50105,46.82421,5568
1450,"Ste-Croix","Waadt","VD","Schweiz","CH",6.50105,46.82421,5568
1452,"Les Rasses","Waadt","VD","Schweiz","CH",6.538816,46.828968,5552
1453,"Mauborget","Waadt","VD","Schweiz","CH",6.558819,46.842478,5552
1453,"Bullet","Waadt","VD","Schweiz","CH",6.558819,46.842478,5552
1454,"La Vraconnaz","Waadt","VD","Schweiz","CH",6.482612,46.841718,5568
1454,"L'Auberson","Waadt","VD","Schweiz","CH",6.482612,46.841718,5568
1462,"Yvonand","Waadt","VD","Schweiz","CH",6.7360517913174,46.7903520588759,5939
1463,"Rovray","Waadt","VD","Schweiz","CH",6.766508,46.785768,5928
1464,"Chêne-Pâquier","Waadt","VD","Schweiz","CH",6.768111,46.76694,5907
1464,"Chavannes-le-Chêne","Waadt","VD","Schweiz","CH",6.768111,46.76694,5907
1468,"Cheyres","Freiburg","FR","Schweiz","CH",6.785646,46.81149,2055
1470,"Bollion","Freiburg","FR","Schweiz","CH",6.85667534196176,46.8496454800377,2025
1470,"Lully FR","Freiburg","FR","Schweiz","CH",6.85667534196176,46.8496454800377,2025
1470,"Seiry","Freiburg","FR","Schweiz","CH",6.85667534196176,46.8496454800377,2025
1470,"Estavayer-le-Lac","Freiburg","FR","Schweiz","CH",6.85667534196176,46.8496454800377,2025
1473,"Font","Freiburg","FR","Schweiz","CH",6.822625,46.832977,2054
1473,"Châtillon FR","Freiburg","FR","Schweiz","CH",6.822625,46.832977,2054
1474,"Châbles FR","Freiburg","FR","Schweiz","CH",6.810073,46.821238,2055
1475,"Autavaux","Freiburg","FR","Schweiz","CH",6.720421,46.781084,2054
1475,"Forel FR","Freiburg","FR","Schweiz","CH",6.720421,46.781084,2054
1475,"Montbrelloz","Freiburg","FR","Schweiz","CH",6.720421,46.781084,2054
1482,"Cugy FR","Freiburg","FR","Schweiz","CH",6.861591,46.809002,2011
1483,"Frasses","Freiburg","FR","Schweiz","CH",6.863445,46.82679,2011
1483,"Vesin","Freiburg","FR","Schweiz","CH",6.863445,46.82679,2011
1483,"Montet (Broye)","Freiburg","FR","Schweiz","CH",6.863445,46.82679,2011
1484,"Aumont","Freiburg","FR","Schweiz","CH",6.850316859,46.799433,2050
1484,"Granges-de-Vesin","Freiburg","FR","Schweiz","CH",6.850316859,46.799433,2050
1485,"Nuvilly","Freiburg","FR","Schweiz","CH",6.830705,46.780232,2035
1486,"Vuissens","Freiburg","FR","Schweiz","CH",6.768336,46.731327,2054
1489,"Murist","Freiburg","FR","Schweiz","CH",6.802546,46.79397,2054
1509,"Vucherens","Waadt","VD","Schweiz","CH",6.775558,46.623673,5692
1510,"Syens","Waadt","VD","Schweiz","CH",6.77819739411981,46.6429013313019,5688
1510,"Moudon","Waadt","VD","Schweiz","CH",6.77819739411981,46.6429013313019,5688
1512,"Chavannes-sur-Moudon","Waadt","VD","Schweiz","CH",6.813108,46.65919,5665
1513,"Hermenches","Waadt","VD","Schweiz","CH",6.753961,46.63734,5673
1513,"Rossenges","Waadt","VD","Schweiz","CH",6.753961,46.63734,5673
1514,"Bussy-sur-Moudon","Waadt","VD","Schweiz","CH",6.809362,46.689729,5663
1515,"Neyruz-sur-Moudon","Waadt","VD","Schweiz","CH",6.785907,46.696228,5690
1515,"Villars-le-Comte","Waadt","VD","Schweiz","CH",6.785907,46.696228,5690
1521,"Curtilles","Waadt","VD","Schweiz","CH",6.843984,46.697767,5669
1522,"Oulens-sur-Lucens","Waadt","VD","Schweiz","CH",6.81423677930515,46.7075594097651,5675
1522,"Lucens","Waadt","VD","Schweiz","CH",6.81423677930515,46.7075594097651,5675
1523,"Granges-près-Marnand","Waadt","VD","Schweiz","CH",6.886437,46.76433,5831
1524,"Marnand","Waadt","VD","Schweiz","CH",6.901661,46.76067,5831
1525,"Seigneux","Waadt","VD","Schweiz","CH",8.733607,46.649679,5831
1525,"Henniez","Waadt","VD","Schweiz","CH",8.733607,46.649679,5831
1526,"Forel-sur-Lucens","Waadt","VD","Schweiz","CH",6.823914,46.722221,5675
1526,"Cremin","Waadt","VD","Schweiz","CH",6.823914,46.722221,5675
1527,"Villeneuve FR","Freiburg","FR","Schweiz","CH",8.752827,47.658505,2044
1528,"Praratoud","Freiburg","FR","Schweiz","CH",6.849903,46.739704,2044
1528,"Surpierre","Freiburg","FR","Schweiz","CH",6.849903,46.739704,2044
1529,"Cheiry","Freiburg","FR","Schweiz","CH",6.839812,46.753116,2044
1530,"Payerne","Waadt","VD","Schweiz","CH",6.93474251227442,46.819143234929,5822
1532,"Fétigny","Freiburg","FR","Schweiz","CH",6.912043,46.792397,2016
1533,"Ménières","Freiburg","FR","Schweiz","CH",6.884994,46.784934,2027
1534,"Chapelle (Broye)","Freiburg","FR","Schweiz","CH",6.856818,46.773586,5831
1534,"Sassel","Waadt","VD","Schweiz","CH",6.856818,46.773586,5831
1535,"Combremont-le-Grand","Waadt","VD","Schweiz","CH",6.821153,46.764909,5831
1536,"Combremont-le-Petit","Waadt","VD","Schweiz","CH",6.819589,46.746177,5831
1537,"Champtauroz","Waadt","VD","Schweiz","CH",6.783745,46.757145,5812
1538,"Treytorrens (Payerne)","Waadt","VD","Schweiz","CH",6.801119,46.772986,5828
1541,"Morens FR","Freiburg","FR","Schweiz","CH",6.86092,46.833606,2043
1541,"Sévaz","Freiburg","FR","Schweiz","CH",6.86092,46.833606,2043
1541,"Bussy FR","Freiburg","FR","Schweiz","CH",6.86092,46.833606,2043
1542,"Rueyres-les-Prés","Freiburg","FR","Schweiz","CH",6.910914,46.856665,2054
1543,"Grandcour","Waadt","VD","Schweiz","CH",6.932124,46.873824,5817
1544,"Gletterens","Freiburg","FR","Schweiz","CH",6.931024,46.900255,2022
1545,"Chevroux","Waadt","VD","Schweiz","CH",6.906779,46.888696,5813
1551,"Vers-chez-Perrin","Waadt","VD","Schweiz","CH",6.941987,46.797449,5822
1552,"Trey","Waadt","VD","Schweiz","CH",6.921809,46.774843,5827
1553,"Châtonnaye","Freiburg","FR","Schweiz","CH",6.938321,46.752828,2068
1554,"Sédeilles","Waadt","VD","Schweiz","CH",6.929186,46.742578,5830
1554,"Rossens VD","Waadt","VD","Schweiz","CH",6.929186,46.742578,5830
1555,"Villarzel","Waadt","VD","Schweiz","CH",6.906826,46.743982,5830
1562,"Corcelles-près-Payerne","Waadt","VD","Schweiz","CH",6.966206,46.836773,5816
1563,"Dompierre FR","Freiburg","FR","Schweiz","CH",6.989638,46.85493,2053
1564,"Domdidier","Freiburg","FR","Schweiz","CH",7.01606931099005,46.8626420473977,2053
1565,"Vallon","Freiburg","FR","Schweiz","CH",6.968963,46.874029,5821
1565,"Missy","Waadt","VD","Schweiz","CH",6.968963,46.874029,5821
1566,"Les Friques","Freiburg","FR","Schweiz","CH",6.903848,46.891611,2041
1566,"St-Aubin FR","Freiburg","FR","Schweiz","CH",6.903848,46.891611,2041
1567,"Delley","Freiburg","FR","Schweiz","CH",6.968416,46.914464,2051
1568,"Portalban","Freiburg","FR","Schweiz","CH",6.95692819,46.8994,2051
1580,"Oleyres","Waadt","VD","Schweiz","CH",7.03834543352263,46.8846619907763,5451
1580,"Avenches","Waadt","VD","Schweiz","CH",7.03834543352263,46.8846619907763,5451
1580,"Donatyre","Waadt","VD","Schweiz","CH",7.060731,46.872277,5451
1583,"Villarepos","Freiburg","FR","Schweiz","CH",7.078231,46.882019,2254
1584,"Villars-le-Grand","Waadt","VD","Schweiz","CH",6.998655,46.904101,5464
1585,"Bellerive VD","Waadt","VD","Schweiz","CH",6.833008,46.908054,5464
1585,"Cotterd","Waadt","VD","Schweiz","CH",6.833008,46.908054,5464
1585,"Salavaux","Waadt","VD","Schweiz","CH",6.833008,46.908054,5464
1586,"Vallamand","Waadt","VD","Schweiz","CH",7.036886,46.932357,5464
1587,"Montmagny","Waadt","VD","Schweiz","CH",7.018484,46.909053,5464
1587,"Constantine","Waadt","VD","Schweiz","CH",7.018484,46.909053,5464
1588,"Cudrefin","Waadt","VD","Schweiz","CH",7.02705751443787,46.9521412360162,5456
1589,"Chabrey","Waadt","VD","Schweiz","CH",6.982166,46.929702,5464
1595,"Clavaleyres","Bern","BE","Schweiz","CH",7.088361,46.894717,2275
1595,"Faoug","Waadt","VD","Schweiz","CH",7.088361,46.894717,2275
1607,"Les Tavernes","Waadt","VD","Schweiz","CH",6.835247,46.549122,5805
1607,"Les Thioleyres","Waadt","VD","Schweiz","CH",6.835247,46.549122,5805
1607,"Palézieux-Village","Waadt","VD","Schweiz","CH",6.835247,46.549122,5805
1607,"Palézieux","Waadt","VD","Schweiz","CH",6.835247,46.549122,5805
1608,"Chapelle (Glâne)","Freiburg","FR","Schweiz","CH",6.862491,46.562115,5805
1608,"Bussigny-sur-Oron","Waadt","VD","Schweiz","CH",6.862491,46.562115,5805
1608,"Chesalles-sur-Oron","Waadt","VD","Schweiz","CH",6.862491,46.562115,5805
1608,"Oron-le-Châtel","Waadt","VD","Schweiz","CH",6.862491,46.562115,5805
1609,"Besencens","Freiburg","FR","Schweiz","CH",6.8814,46.582988,2335
1609,"Fiaugères","Freiburg","FR","Schweiz","CH",6.8814,46.582988,2335
1609,"Le Jordil","Freiburg","FR","Schweiz","CH",6.8814,46.582988,2335
1609,"St-Martin FR","Freiburg","FR","Schweiz","CH",6.8814,46.582988,2335
1610,"Châtillens","Waadt","VD","Schweiz","CH",6.80531914242086,46.5618766544093,5805
1610,"Vuibroye","Waadt","VD","Schweiz","CH",6.80531914242086,46.5618766544093,5805
1610,"Oron-la-Ville","Waadt","VD","Schweiz","CH",6.80531914242086,46.5618766544093,5805
1611,"Le Crêt-près-Semsales","Freiburg","FR","Schweiz","CH",6.93333,46.6,2338
1612,"Ecoteaux","Waadt","VD","Schweiz","CH",6.854078,46.544434,5805
1613,"Maracon","Waadt","VD","Schweiz","CH",6.878638,46.553065,5790
1614,"Granges (Veveyse)","Freiburg","FR","Schweiz","CH",6.80516,46.524317,2328
1615,"Bossonnens","Freiburg","FR","Schweiz","CH",6.84814310766025,46.5289392408985,2323
1616,"Attalens","Freiburg","FR","Schweiz","CH",6.85740813942216,46.5120387939376,2321
1617,"Tatroz","Freiburg","FR","Schweiz","CH",6.880472,46.535052,2333
1617,"Remaufens","Freiburg","FR","Schweiz","CH",6.880472,46.535052,2333
1618,"Châtel-St-Denis","Freiburg","FR","Schweiz","CH",6.945905,46.521521,2325
1619,"Les Paccots","Freiburg","FR","Schweiz","CH",6.943916,46.522506,2325
1623,"Semsales","Freiburg","FR","Schweiz","CH",6.95570804186425,46.569855822447,2336
1624,"La Verrerie","Freiburg","FR","Schweiz","CH",6.920266,46.597601,2338
1624,"Grattavache","Freiburg","FR","Schweiz","CH",6.920266,46.597601,2338
1624,"Progens","Freiburg","FR","Schweiz","CH",6.920266,46.597601,2338
1625,"Maules","Freiburg","FR","Schweiz","CH",6.990492,46.638724,2152
1625,"Sâles (Gruyère)","Freiburg","FR","Schweiz","CH",6.990492,46.638724,2152
1626,"Romanens","Freiburg","FR","Schweiz","CH",6.941994218,46.650697,2152
1626,"Treyfayes","Freiburg","FR","Schweiz","CH",6.941994218,46.650697,2152
1626,"Rueyres-Treyfayes","Freiburg","FR","Schweiz","CH",6.941994218,46.650697,2152
1627,"Vaulruz","Freiburg","FR","Schweiz","CH",6.98626375022755,46.6147260909357,2155
1628,"Vuadens","Freiburg","FR","Schweiz","CH",7.0047086018158,46.6084019078985,2160
1630,"Bulle","Freiburg","FR","Schweiz","CH",7.04614631002396,46.6075267381276,2125
1632,"Riaz","Freiburg","FR","Schweiz","CH",7.04243454386885,46.642273149494,2148
1633,"Vuippens","Freiburg","FR","Schweiz","CH",7.049728,46.656244,2140
1633,"Marsens","Freiburg","FR","Schweiz","CH",7.049728,46.656244,2140
1634,"La Roche FR","Freiburg","FR","Schweiz","CH",7.158598,46.691269,2149
1635,"La Tour-de-Trême","Freiburg","FR","Schweiz","CH",7.058629515,46.625008,2125
1636,"Broc","Freiburg","FR","Schweiz","CH",7.11929833237836,46.60033393635,2124
1637,"Charmey (Gruyère)","Freiburg","FR","Schweiz","CH",7.199832,46.598926,2163
1638,"Morlon","Freiburg","FR","Schweiz","CH",7.086305,46.623573,2143
1642,"Sorens","Freiburg","FR","Schweiz","CH",7.044561,46.672535,2153
1643,"Gumefens","Freiburg","FR","Schweiz","CH",7.07685,46.67729,2122
1644,"Avry-devant-Pont","Freiburg","FR","Schweiz","CH",7.086251,46.685279,2122
1645,"Le Bry","Freiburg","FR","Schweiz","CH",7.0830203,46.699477,2122
1646,"Echarlens","Freiburg","FR","Schweiz","CH",7.07688,46.648904,2131
1647,"Corbières","Freiburg","FR","Schweiz","CH",7.116222,46.65375,2129
1648,"Hauteville","Freiburg","FR","Schweiz","CH",7.130085,46.66819,2137
1649,"Pont-la-Ville","Freiburg","FR","Schweiz","CH",7.110024,46.700951,2147
1651,"Villarvolard","Freiburg","FR","Schweiz","CH",7.116732,46.64487,2129
1652,"Botterens","Freiburg","FR","Schweiz","CH",7.114274,46.624826,2123
1652,"Villarbeney","Freiburg","FR","Schweiz","CH",7.114274,46.624826,2123
1653,"Châtel-sur-Montsalvens","Freiburg","FR","Schweiz","CH",7.126975,46.617184,2128
1653,"Crésuz","Freiburg","FR","Schweiz","CH",7.126975,46.617184,2128
1654,"Cerniat FR","Freiburg","FR","Schweiz","CH",7.20093,46.664901,2163
1656,"Im Fang","Freiburg","FR","Schweiz","CH",7.267483,46.605853,2138
1656,"Jaun","Freiburg","FR","Schweiz","CH",7.267483,46.605853,2138
1657,"Abländschen","Bern","BE","Schweiz","CH",7.307402871,46.565187,843
1658,"La Tine","Waadt","VD","Schweiz","CH",7.063937,46.4661,5842
1658,"Rossinière","Waadt","VD","Schweiz","CH",7.063937,46.4661,5842
1659,"Flendruz","Waadt","VD","Schweiz","CH",7.214277,46.499224,5843
1659,"Rougemont","Waadt","VD","Schweiz","CH",7.214277,46.499224,5843
1660,"Les Moulins","Waadt","VD","Schweiz","CH",7.137467,46.447343,5841
1660,"L'Etivaz","Waadt","VD","Schweiz","CH",7.137467,46.447343,5841
1660,"Château-d'Oex","Waadt","VD","Schweiz","CH",7.137467,46.447343,5841
1660,"La Lécherette","Waadt","VD","Schweiz","CH",7.137467,46.447343,5841
1661,"Le Pâquier-Montbarry","Freiburg","FR","Schweiz","CH",7.03636,46.591326,2145
1663,"Moléson-sur-Gruyères","Freiburg","FR","Schweiz","CH",7.080487,46.577701,2135
1663,"Pringy","Freiburg","FR","Schweiz","CH",7.080487,46.577701,2135
1663,"Gruyères","Freiburg","FR","Schweiz","CH",7.080487,46.577701,2135
1663,"Epagny","Freiburg","FR","Schweiz","CH",7.080487,46.577701,2135
1665,"Estavannens","Freiburg","FR","Schweiz","CH",7.099881025,46.573161,2162
1666,"Villars-sous-Mont","Freiburg","FR","Schweiz","CH",7.106078,46.531556,2162
1666,"Grandvillard","Freiburg","FR","Schweiz","CH",7.106078,46.531556,2162
1667,"Enney","Freiburg","FR","Schweiz","CH",7.083570437,46.572411,2162
1669,"Neirivue","Freiburg","FR","Schweiz","CH",7.053598615,46.482967,2121
1669,"Les Sciernes-d'Albeuve","Freiburg","FR","Schweiz","CH",7.053598615,46.482967,2121
1669,"Montbovon","Freiburg","FR","Schweiz","CH",7.053598615,46.482967,2121
1669,"Lessoc","Freiburg","FR","Schweiz","CH",7.053598615,46.482967,2121
1669,"Albeuve","Freiburg","FR","Schweiz","CH",7.053598615,46.482967,2121
1670,"Bionnens","Freiburg","FR","Schweiz","CH",6.85155151743097,46.6239708362784,2102
1670,"Esmonts","Freiburg","FR","Schweiz","CH",6.85155151743097,46.6239708362784,2102
1670,"Ursy","Freiburg","FR","Schweiz","CH",6.85155151743097,46.6239708362784,2102
1673,"Auboranges","Freiburg","FR","Schweiz","CH",6.805051,46.582484,2097
1673,"Ecublens FR","Freiburg","FR","Schweiz","CH",6.805051,46.582484,2097
1673,"Rue","Freiburg","FR","Schweiz","CH",6.805051,46.582484,2097
1673,"Gillarens","Freiburg","FR","Schweiz","CH",6.805051,46.582484,2097
1673,"Promasens","Freiburg","FR","Schweiz","CH",6.805051,46.582484,2097
1674,"Vuarmarens","Freiburg","FR","Schweiz","CH",6.836437,46.639257,2089
1674,"Montet (Glâne)","Freiburg","FR","Schweiz","CH",6.836437,46.639257,2089
1674,"Morlens","Freiburg","FR","Schweiz","CH",6.836437,46.639257,2089
1675,"Vauderens","Freiburg","FR","Schweiz","CH",6.849407771,46.616428,2102
1675,"Blessens","Freiburg","FR","Schweiz","CH",6.849407771,46.616428,2102
1675,"Mossel","Freiburg","FR","Schweiz","CH",6.849407771,46.616428,2102
1676,"Chavannes-les-Forts","Freiburg","FR","Schweiz","CH",6.895357,46.659914,2099
1677,"Prez-vers-Siviriez","Freiburg","FR","Schweiz","CH",6.87385,46.638405,2099
1678,"Siviriez","Freiburg","FR","Schweiz","CH",6.88628510767962,46.6521933331865,2099
1679,"Villaraboud","Freiburg","FR","Schweiz","CH",6.911987,46.659577,2099
1680,"Berlens","Freiburg","FR","Schweiz","CH",6.915691,46.699726,2087
1680,"Romont FR","Freiburg","FR","Schweiz","CH",6.915691,46.699726,2087
1681,"Billens","Freiburg","FR","Schweiz","CH",6.8875,46.685092,2063
1681,"Hennens","Freiburg","FR","Schweiz","CH",6.8875,46.685092,2063
1682,"Villars-Bramard","Waadt","VD","Schweiz","CH",6.864827,46.692084,5831
1682,"Dompierre VD","Waadt","VD","Schweiz","CH",6.864827,46.692084,5831
1682,"Lovatens","Waadt","VD","Schweiz","CH",6.864827,46.692084,5831
1682,"Cerniaz VD","Waadt","VD","Schweiz","CH",6.864827,46.692084,5831
1682,"Prévonloup","Waadt","VD","Schweiz","CH",6.864827,46.692084,5831
1683,"Brenles","Waadt","VD","Schweiz","CH",6.858015,46.668609,5675
1683,"Chesalles-sur-Moudon","Waadt","VD","Schweiz","CH",6.858015,46.668609,5675
1683,"Sarzens","Waadt","VD","Schweiz","CH",6.858015,46.668609,5675
1684,"Mézières FR","Freiburg","FR","Schweiz","CH",6.894757,46.683134,2087
1685,"Villariaz","Freiburg","FR","Schweiz","CH",6.940853,46.664546,2113
1686,"Grangettes-près-Romont","Freiburg","FR","Schweiz","CH",6.973767,46.670081,2113
1686,"La Neirigue","Freiburg","FR","Schweiz","CH",6.973767,46.670081,2113
1687,"Estévenens","Freiburg","FR","Schweiz","CH",6.931891,46.634992,2113
1687,"La Magne","Freiburg","FR","Schweiz","CH",6.931891,46.634992,2113
1687,"Vuisternens-devant-Romont","Freiburg","FR","Schweiz","CH",6.931891,46.634992,2113
1688,"Sommentier","Freiburg","FR","Schweiz","CH",6.901256,46.636339,2113
1688,"Lieffrens","Freiburg","FR","Schweiz","CH",6.901256,46.636339,2113
