pincode,city,canton,canton_code,country,country_code,longitude,latitude
4873,Oberegg,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Schnöllhof,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Kinast,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Klanigen,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Leitrachstätten,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Seibrigen,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Hilprigen,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Erlatwaid,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Finkenröth,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Fischeredt,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Fischigen,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Ottigen,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Ottokönigen,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Innerleiten,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Halt,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Stöckert,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Unterhaselbach,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Wiederhals,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Winkl,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Grünbergsiedlung,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Au,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Erkaburgen,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Mayrhof,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Oberhaselbach,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Otzigen,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Göblberg,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Redltal,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Redltal,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Pramegg,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Point,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Perschling,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Pehigen,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Lessigen,Oberösterreich,,Österreich,AT,13.4929,48.0497
4873,Loixigen,Oberösterreich,,Österreich,AT,13.4929,48.0497
4880,Walsberg,Oberösterreich,,Österreich,AT,13.471,47.9557
4880,Alkersdorf,Oberösterreich,,Österreich,AT,13.5111,47.9341
4880,Thalham,Oberösterreich,,Österreich,AT,13.4667,47.9167
4880,Kogl,Oberösterreich,,Österreich,AT,13.4691,47.9427
4880,Baum,Oberösterreich,,Österreich,AT,13.5309,47.9642
4880,Rixing,Oberösterreich,,Österreich,AT,13.4883,47.9531
4880,Sankt Georgen im Attergau,Oberösterreich,,Österreich,AT,13.4831,47.936
4880,Eggenberg,Oberösterreich,,Österreich,AT,13.4973,47.9514
4880,Staudach,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Hipping,Oberösterreich,,Österreich,AT,13.4658,47.9497
4880,Katterlohen,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Berg im Attergau,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Brandham,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Königswiesen,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Pössing,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Buch,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Rubensdorf,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Aich,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Eisenpalmsdorf,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Thern,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Raith,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Lohened,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Lohen,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Bergham,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Thanham,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Wötzing,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Engljähring,Oberösterreich,,Österreich,AT,13.467,47.9152
4880,Jedlham,Oberösterreich,,Österreich,AT,13.467,47.9152
4881,Wildenhag,Oberösterreich,,Österreich,AT,13.4833,47.9
4881,Pabing,Oberösterreich,,Österreich,AT,13.4333,47.9
4881,Stöttham,Oberösterreich,,Österreich,AT,13.5058,47.9194
4881,Straß im Attergau,Oberösterreich,,Österreich,AT,13.45,47.9
4881,Oberleiten,Oberösterreich,,Österreich,AT,13.4167,47.9
4881,Mitterleiten,Oberösterreich,,Österreich,AT,13.4333,47.9167
4881,Powang,Oberösterreich,,Österreich,AT,13.4167,47.9
4881,Seeblick,Oberösterreich,,Österreich,AT,13.467,47.9152
4881,Kronberg,Oberösterreich,,Österreich,AT,13.467,47.9152
4881,Innerlohen,Oberösterreich,,Österreich,AT,13.467,47.9152
4881,Fronbühel,Oberösterreich,,Österreich,AT,13.467,47.9152
4881,Wald,Oberösterreich,,Österreich,AT,13.467,47.9152
4881,Erlat,Oberösterreich,,Österreich,AT,13.467,47.9152
4881,Sagerer,Oberösterreich,,Österreich,AT,13.467,47.9152
4881,Dachsenberg,Oberösterreich,,Österreich,AT,13.467,47.9152
4881,Lichtenberg,Oberösterreich,,Österreich,AT,13.467,47.9152
4881,Halt,Oberösterreich,,Österreich,AT,13.467,47.9152
4881,Leming,Oberösterreich,,Österreich,AT,13.467,47.9152
4882,Oberwang,Oberösterreich,,Österreich,AT,13.4333,47.8667
4882,Grossenschwandt,Oberösterreich,,Österreich,AT,13.467,47.9152
4882,Radau,Oberösterreich,,Österreich,AT,13.4667,47.85
4882,Gessenschwandt,Oberösterreich,,Österreich,AT,13.467,47.9152
4882,Oberaschau,Oberösterreich,,Österreich,AT,13.45,47.8333
4882,Traschwandt,Oberösterreich,,Österreich,AT,13.467,47.9152
4890,Asten,Oberösterreich,,Österreich,AT,13.4498,47.98
4890,Reittern,Oberösterreich,,Österreich,AT,13.3833,47.95
4890,Freudenthal,Oberösterreich,,Österreich,AT,13.4,47.9333
4890,Geßlingen,Oberösterreich,,Österreich,AT,13.4,47.95
4890,Frankenmarkt,Oberösterreich,,Österreich,AT,13.4167,47.9833
4890,Danzenreith,Oberösterreich,,Österreich,AT,13.4167,48
4890,Schwaigern,Oberösterreich,,Österreich,AT,13.3833,47.9833
4890,Weißenkirchen im Attergau,Oberösterreich,,Österreich,AT,13.3833,47.9333
4890,Stauf,Oberösterreich,,Österreich,AT,13.4346,47.9848
4890,Piereth,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Raspoldsedt,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Rudlberg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Brandstatt,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Piereth,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Auleiten,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Kühschinken,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Ziegelstadl,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Kritzing,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Wieneröth,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Pointen,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Unterrain,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Hussenreith,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Röth,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Giga,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Wimm,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Höhenwarth,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Stadln,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Gstocket,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Pabigen,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Gries,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Röth,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Buchscharten,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Mösendorf,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Egg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Tuttingen,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Truchtlingen,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Haitigen,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Schwertfern,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Steinwand,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Mühlberg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Moos,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Hölleiten,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Haitzenthal,Oberösterreich,,Österreich,AT,13.3729,47.9725
4890,Hauchhorn,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Pöndorf,Oberösterreich,,Österreich,AT,13.3704,47.9958
4891,Obermühlham,Oberösterreich,,Österreich,AT,13.3505,47.9941
4891,Hocheck,Oberösterreich,,Österreich,AT,13.35,48.05
4891,Plain,Oberösterreich,,Österreich,AT,13.3337,48.003
4891,Bergham,Oberösterreich,,Österreich,AT,13.3656,48.0043
4891,Kirchham,Oberösterreich,,Österreich,AT,13.3702,47.9918
4891,Untermühlham,Oberösterreich,,Österreich,AT,13.3663,47.9885
4891,Forstern,Oberösterreich,,Österreich,AT,13.342,48.0088
4891,Schwaigern,Oberösterreich,,Österreich,AT,13.3833,47.9833
4891,Geretseck,Oberösterreich,,Österreich,AT,13.3199,48.0156
4891,Unterschwand,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Schwaigern,Oberösterreich,,Österreich,AT,13.3833,47.9833
4891,Oberschwand,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Volkerding,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Nößlthal,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Preinröth,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Lascostraße,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Landgraben,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Haidach,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Gaisteig,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Brunnwies,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Unterreith,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Matzlröth,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Schachen,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Pading,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Hechfeld,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Haberpoint,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Fellern,Oberösterreich,,Österreich,AT,13.3729,47.9725
4891,Höhenwarth,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Oberalberting,Oberösterreich,,Österreich,AT,13.4458,48.0103
4892,Saxigen,Oberösterreich,,Österreich,AT,13.4114,48.0189
4892,Fornach,Oberösterreich,,Österreich,AT,13.4294,48.0228
4892,Emming,Oberösterreich,,Österreich,AT,13.4213,48.0111
4892,Grubleiten,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Sallach,Oberösterreich,,Österreich,AT,13.4349,48.0337
4892,Zaißen,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Unterkogl,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Unterholzing,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Schnöllerberg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Sieberer,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Ramsau,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Obermoos,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Grubleitenpoint,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Grilln,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Gmeineck,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Gferreth,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Forsterreith,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Feichtenberg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Fachberg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Doppelmühle,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Adligen,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Außerreith,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Walligen,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Seppenröth,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Schwandeck,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Röth,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Pichl,Oberösterreich,,Österreich,AT,13.3729,47.9725
4892,Grillnpoint,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Hof,Oberösterreich,,Österreich,AT,13.3167,47.8667
4893,Zell am Moos,Oberösterreich,,Österreich,AT,13.3167,47.9
4893,Guggenberg,Oberösterreich,,Österreich,AT,13.3333,47.8833
4893,Harpoint,Oberösterreich,,Österreich,AT,13.35,47.9
4893,Oberschwand,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Haslau,Oberösterreich,,Österreich,AT,13.35,47.9333
4893,Kohlstatt,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Haslau,Oberösterreich,,Österreich,AT,13.35,47.9333
4893,Häusern,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Gassen,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Entersgraben,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Breitenau,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Vormoos,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Unterschwand,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Schweibern,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Heissing,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Steinbach,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Haslau-Berg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Greith,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Brandstatt,Oberösterreich,,Österreich,AT,13.3729,47.9725
4893,Gollau,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Rabenschwand,Oberösterreich,,Österreich,AT,13.3,47.95
4894,Oberhofen am Irrsee,Oberösterreich,,Österreich,AT,13.3,47.95
4894,Laiter,Oberösterreich,,Österreich,AT,13.3167,47.9333
4894,Stock,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Höhenroith,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Haslach,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Gewerbegebiet-Salzweg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Brunnberg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Berg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Wegdorf,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Schoibern,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Salzweg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Obernberg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Gegend,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Fischhof,Oberösterreich,,Österreich,AT,13.3729,47.9725
4894,Eichenweg,Oberösterreich,,Österreich,AT,13.3729,47.9725
4901,Obermühlau,Oberösterreich,,Österreich,AT,13.6,48.1
4901,Englfing,Oberösterreich,,Österreich,AT,13.6098,48.1131
4901,Manning,Oberösterreich,,Österreich,AT,13.6668,48.0885
4901,Thomasroith,Oberösterreich,,Österreich,AT,13.6167,48.0833
4901,Untermühlau,Oberösterreich,,Österreich,AT,13.6167,48.1
4901,Bergern,Oberösterreich,,Österreich,AT,13.632,48.1027
4901,Schachen bei Furtpoint,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Wiesing,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Stockedt,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Vorderarming,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Schlag,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Redl,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Niederpuchheim,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Hub,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Hagleithen,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Ottnang,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Mansing,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Grünbach,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Grub,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Bruckmühl,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Oberkienberg,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Kropfling,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Kronabitten,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Bärnthal,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Achleithen,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Holzleithen,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Holzham,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Hausruckedt,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Gatterlacken,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Deisenham,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Walding,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Wassenbrunn,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Vornwald,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Roithing,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Simmering,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Rackering,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Plötzenedt,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Mitterarming,Oberösterreich,,Österreich,AT,13.6263,48.1164
4901,Laah,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Kohlgrube,Oberösterreich,,Österreich,AT,13.6748,48.1227
4902,Wolfsegg am Hausruck,Oberösterreich,,Österreich,AT,13.6727,48.1067
4902,Friesam,Oberösterreich,,Österreich,AT,13.701,48.118
4902,Schlaugenham,Oberösterreich,,Österreich,AT,13.6941,48.1
4902,Wilding,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Waidring,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Waid,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Watzing,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Schlaugenholz,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Litzlfeld,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Kühnberg,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Steinpoint,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Öldenberg,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Hueb,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Imling,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Gstaudet,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Hauxmoos,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Deisenham,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Albertsham,Oberösterreich,,Österreich,AT,13.6263,48.1164
4902,Unterkienberg,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Manning,Oberösterreich,,Österreich,AT,13.6668,48.0885
4903,Schachen bei Furtpoint,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Stocket,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Vornbuch,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Schachen bei Wolfshütte,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Scharedt,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Kreuth,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Au,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Zaun,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Wolfshütte,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Starling,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Moos,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Lehen,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Hofmanning,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Gasteig,Oberösterreich,,Österreich,AT,13.6263,48.1164
4903,Furtpoint,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Atzbach,Oberösterreich,,Österreich,AT,13.7035,48.0836
4904,Köppach,Oberösterreich,,Österreich,AT,13.6968,48.072
4904,Weigensam,Oberösterreich,,Österreich,AT,13.7179,48.0803
4904,Oberholzham,Oberösterreich,,Österreich,AT,13.75,48.0833
4904,Unterapping,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Seiring,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Ritzling,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Schnötzing,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Reichering,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Point,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Lameckberg,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Katzenberg,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Hippelsberg,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Freundling,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Gneisting,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Breitwiesen,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Baumgarting,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Aigen,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Staudach,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Enzelsberg,Oberösterreich,,Österreich,AT,13.6263,48.1164
4904,Oberapping,Oberösterreich,,Österreich,AT,13.6263,48.1164
5202,Höhenroith,Oberösterreich,,Österreich,AT,13.2039,47.9382
5204,Schwaigern,Oberösterreich,,Österreich,AT,13.3833,47.9833
5204,Angern,Oberösterreich,,Österreich,AT,13.2039,47.9382
5212,Hocheck,Oberösterreich,,Österreich,AT,13.35,48.05
5310,Tiefgraben,Oberösterreich,,Österreich,AT,13.35,47.8833
5310,Sankt Lorenz,Oberösterreich,,Österreich,AT,13.3667,47.8167
5310,Scharfling,Oberösterreich,,Österreich,AT,13.3524,47.85
5310,Hof,Oberösterreich,,Österreich,AT,13.3167,47.8667
5310,Keuschen,Oberösterreich,,Österreich,AT,13.3,47.8333
5310,Guggenberg,Oberösterreich,,Österreich,AT,13.3333,47.8833
5310,Innerschwand,Oberösterreich,,Österreich,AT,13.4,47.8333
5310,Mondsee,Oberösterreich,,Österreich,AT,13.3524,47.85
5310,Gaisberg,Oberösterreich,,Österreich,AT,13.3524,47.85
5311,Innerschwand,Oberösterreich,,Österreich,AT,13.4,47.8333
5311,Mondsee,Oberösterreich,,Österreich,AT,13.3524,47.85
5311,Au,Oberösterreich,,Österreich,AT,13.3524,47.85
4600,Ottstorf,Oberösterreich,,Österreich,AT,14.0754,48.1507
4600,Schleißheim,Oberösterreich,,Österreich,AT,14.0799,48.1352
4600,Blindenmarkt,Oberösterreich,,Österreich,AT,14.0799,48.1352
4600,Thalheim bei Wels,Oberösterreich,,Österreich,AT,14.0333,48.15
4600,Bergerndorf,Oberösterreich,,Österreich,AT,14.0333,48.1333
4600,Dietach,Oberösterreich,,Österreich,AT,14.0238,48.1675
4600,Schauersberg,Oberösterreich,,Österreich,AT,14.0238,48.1675
4600,Unterschauersberg,Oberösterreich,,Österreich,AT,14.0238,48.1675
4600,Edtholz,Oberösterreich,,Österreich,AT,14.0238,48.1675
4611,Hundsham,Oberösterreich,,Österreich,AT,14.016,48.2335
4611,Ennsberg,Oberösterreich,,Österreich,AT,14.0333,48.2167
4611,Niedergrafing,Oberösterreich,,Österreich,AT,14.0266,48.2361
4611,Radlach,Oberösterreich,,Österreich,AT,14.0057,48.2142
4611,Obergrafing,Oberösterreich,,Österreich,AT,14.0251,48.2404
4611,Spengenedt,Oberösterreich,,Österreich,AT,14.0431,48.2215
4611,Schnadt,Oberösterreich,,Österreich,AT,14.0083,48.2311
4611,Oberperwend,Oberösterreich,,Österreich,AT,14.0722,48.1978
4611,Niederlaab,Oberösterreich,,Österreich,AT,14.055,48.206
4611,Hartberg,Oberösterreich,,Österreich,AT,13.9985,48.2328
4611,Epping,Oberösterreich,,Österreich,AT,14.0323,48.2342
4611,Buchkirchen,Oberösterreich,,Österreich,AT,14.0224,48.2243
4611,Ötzing,Oberösterreich,,Österreich,AT,14.0562,48.2192
4611,Wörist,Oberösterreich,,Österreich,AT,14.0562,48.2192
4611,Sommerfeld,Oberösterreich,,Österreich,AT,14.0562,48.2192
4611,Oberprisching,Oberösterreich,,Österreich,AT,14.0562,48.2192
4611,Schickenhäuser,Oberösterreich,,Österreich,AT,14.0562,48.2192
4611,Niederhocherenz,Oberösterreich,,Österreich,AT,14.0562,48.2192
4611,Luckermair,Oberösterreich,,Österreich,AT,14.0562,48.2192
4611,Lachgraben,Oberösterreich,,Österreich,AT,14.0562,48.2192
4611,Kandlberg,Oberösterreich,,Österreich,AT,14.0562,48.2192
4611,Hörling,Oberösterreich,,Österreich,AT,14.0562,48.2192
4611,Holzwiesen,Oberösterreich,,Österreich,AT,14.0562,48.2192
4611,Oberhocherenz,Oberösterreich,,Österreich,AT,14.0562,48.2192
4612,Hochscharten,Oberösterreich,,Österreich,AT,14.0562,48.2192
4612,Sommerfeld,Oberösterreich,,Österreich,AT,14.0562,48.2192
4613,Mistelbach bei Wels,Oberösterreich,,Österreich,AT,14.0625,48.2396
4613,Wolfsgrub,Oberösterreich,,Österreich,AT,14.0562,48.2192
4613,Elend,Oberösterreich,,Österreich,AT,14.0562,48.2192
4613,Haberfelden,Oberösterreich,,Österreich,AT,14.0562,48.2192
4613,Hupfau,Oberösterreich,,Österreich,AT,14.0562,48.2192
4613,Unterholz,Oberösterreich,,Österreich,AT,14.0562,48.2192
4613,Öhnerhäuser,Oberösterreich,,Österreich,AT,14.0562,48.2192
4613,Ottenham,Oberösterreich,,Österreich,AT,14.0562,48.2192
4614,Mitterperwend,Oberösterreich,,Österreich,AT,14.0925,48.2056
4614,Oberneufahrn,Oberösterreich,,Österreich,AT,14.1202,48.2096
4614,Kappern,Oberösterreich,,Österreich,AT,14.1293,48.1885
4614,Marchtrenk,Oberösterreich,,Österreich,AT,14.1167,48.1833
4614,Unterhart,Oberösterreich,,Österreich,AT,14.0918,48.1951
