"pincode","city","canton","canton_code","country","country_code"
3415,"Schafhausen im Emmental","Bern","BE","Schweiz","CH"
3415,"Rüegsauschachen","Bern","BE","Schweiz","CH"
3415,"Hasle b. Burgdorf","Bern","BE","Schweiz","CH"
3416,"Affoltern im Emmental","Bern","BE","Schweiz","CH"
3417,"Rüegsau","Bern","BE","Schweiz","CH"
3418,"Rüegsbach","Bern","BE","Schweiz","CH"
3419,"Biembach im Emmental","Bern","BE","Schweiz","CH"
3421,"Rüti b. Lyssach","Bern","BE","Schweiz","CH"
3421,"Lyssach","Bern","BE","Schweiz","CH"
3422,"Rüdtligen","Bern","BE","Schweiz","CH"
3422,"Alchenflüh","Bern","BE","Schweiz","CH"
3422,"Kirchberg BE","Bern","BE","Schweiz","CH"
3423,"Ersigen","Bern","BE","Schweiz","CH"
3424,"Niederösch","Bern","BE","Schweiz","CH"
3424,"Oberösch","Bern","BE","Schweiz","CH"
3425,"Willadingen","Bern","BE","Schweiz","CH"
3425,"Koppigen","Bern","BE","Schweiz","CH"
3426,"Aefligen","Bern","BE","Schweiz","CH"
3427,"Utzenstorf","Bern","BE","Schweiz","CH"
3428,"Wiler b. Utzenstorf","Bern","BE","Schweiz","CH"
3429,"Hellsau","Bern","BE","Schweiz","CH"
3429,"Höchstetten","Bern","BE","Schweiz","CH"
3432,"Lützelflüh-Goldbach","Bern","BE","Schweiz","CH"
3433,"Schwanden im Emmental","Bern","BE","Schweiz","CH"
3434,"Obergoldbach","Bern","BE","Schweiz","CH"
3435,"Ramsei","Bern","BE","Schweiz","CH"
3436,"Zollbrück","Bern","BE","Schweiz","CH"
3437,"Rüderswil","Bern","BE","Schweiz","CH"
3438,"Lauperswil","Bern","BE","Schweiz","CH"
3439,"Ranflüh","Bern","BE","Schweiz","CH"
3452,"Grünenmatt","Bern","BE","Schweiz","CH"
3453,"Heimisbach","Bern","BE","Schweiz","CH"
3454,"Sumiswald","Bern","BE","Schweiz","CH"
3455,"Grünen","Bern","BE","Schweiz","CH"
3456,"Trachselwald","Bern","BE","Schweiz","CH"
3457,"Wasen im Emmental","Bern","BE","Schweiz","CH"
3462,"Weier im Emmental","Bern","BE","Schweiz","CH"
3463,"Häusernmoos im Emmental","Bern","BE","Schweiz","CH"
3464,"Schmidigen-Mühleweg","Bern","BE","Schweiz","CH"
3465,"Dürrenroth","Bern","BE","Schweiz","CH"
3472,"Rumendingen","Bern","BE","Schweiz","CH"
3472,"Wynigen","Bern","BE","Schweiz","CH"
3473,"Alchenstorf","Bern","BE","Schweiz","CH"
3474,"Rüedisbach","Bern","BE","Schweiz","CH"
3475,"Riedtwil","Bern","BE","Schweiz","CH"
3475,"Hermiswil","Bern","BE","Schweiz","CH"
3476,"Oschwand","Bern","BE","Schweiz","CH"
3503,"Gysenstein","Bern","BE","Schweiz","CH"
3504,"Niederhünigen","Bern","BE","Schweiz","CH"
3504,"Oberhünigen","Bern","BE","Schweiz","CH"
3506,"Grosshöchstetten","Bern","BE","Schweiz","CH"
3507,"Biglen","Bern","BE","Schweiz","CH"
3508,"Arni BE","Bern","BE","Schweiz","CH"
3510,"Freimettigen","Bern","BE","Schweiz","CH"
3510,"Häutligen","Bern","BE","Schweiz","CH"
3510,"Konolfingen","Bern","BE","Schweiz","CH"
3512,"Walkringen","Bern","BE","Schweiz","CH"
3513,"Bigenthal","Bern","BE","Schweiz","CH"
3531,"Oberthal","Bern","BE","Schweiz","CH"
3532,"Mirchel","Bern","BE","Schweiz","CH"
3532,"Zäziwil","Bern","BE","Schweiz","CH"
3533,"Bowil","Bern","BE","Schweiz","CH"
3534,"Signau","Bern","BE","Schweiz","CH"
3535,"Schüpbach","Bern","BE","Schweiz","CH"
3536,"Aeschau","Bern","BE","Schweiz","CH"
3537,"Eggiwil","Bern","BE","Schweiz","CH"
3538,"Röthenbach im Emmental","Bern","BE","Schweiz","CH"
3543,"Emmenmatt","Bern","BE","Schweiz","CH"
3550,"Langnau im Emmental","Bern","BE","Schweiz","CH"
3551,"Oberfrittenbach","Bern","BE","Schweiz","CH"
3552,"Bärau","Bern","BE","Schweiz","CH"
3553,"Gohl","Bern","BE","Schweiz","CH"
3555,"Trubschachen","Bern","BE","Schweiz","CH"
3556,"Trub","Bern","BE","Schweiz","CH"
3557,"Fankhaus (Trub)","Bern","BE","Schweiz","CH"
3600,"Thun","Bern","BE","Schweiz","CH"
3603,"Thun","Bern","BE","Schweiz","CH"
3604,"Thun","Bern","BE","Schweiz","CH"
3608,"Thun","Bern","BE","Schweiz","CH"
3612,"Steffisburg","Bern","BE","Schweiz","CH"
3613,"Steffisburg","Bern","BE","Schweiz","CH"
3614,"Unterlangenegg","Bern","BE","Schweiz","CH"
3615,"Heimenschwand","Bern","BE","Schweiz","CH"
3616,"Schwarzenegg","Bern","BE","Schweiz","CH"
3617,"Fahrni b. Thun","Bern","BE","Schweiz","CH"
3618,"Süderen","Bern","BE","Schweiz","CH"
3619,"Eriz","Bern","BE","Schweiz","CH"
3619,"Innereriz","Bern","BE","Schweiz","CH"
3622,"Homberg b. Thun","Bern","BE","Schweiz","CH"
3623,"Teuffenthal b. Thun","Bern","BE","Schweiz","CH"
3623,"Horrenbach","Bern","BE","Schweiz","CH"
3623,"Buchen BE","Bern","BE","Schweiz","CH"
3624,"Schwendibach","Bern","BE","Schweiz","CH"
3624,"Goldiwil (Thun)","Bern","BE","Schweiz","CH"
3625,"Heiligenschwendi","Bern","BE","Schweiz","CH"
3626,"Hünibach","Bern","BE","Schweiz","CH"
3627,"Heimberg","Bern","BE","Schweiz","CH"
3628,"Kienersrüti","Bern","BE","Schweiz","CH"
3628,"Uttigen","Bern","BE","Schweiz","CH"
3629,"Oppligen","Bern","BE","Schweiz","CH"
3629,"Jaberg","Bern","BE","Schweiz","CH"
3629,"Kiesen","Bern","BE","Schweiz","CH"
3631,"Höfen b. Thun","Bern","BE","Schweiz","CH"
3632,"Niederstocken","Bern","BE","Schweiz","CH"
3632,"Oberstocken","Bern","BE","Schweiz","CH"
3633,"Amsoldingen","Bern","BE","Schweiz","CH"
3634,"Thierachern","Bern","BE","Schweiz","CH"
3635,"Uebeschi","Bern","BE","Schweiz","CH"
3636,"Längenbühl","Bern","BE","Schweiz","CH"
3636,"Forst b. Längenbühl","Bern","BE","Schweiz","CH"
3638,"Pohlern","Bern","BE","Schweiz","CH"
3638,"Blumenstein","Bern","BE","Schweiz","CH"
3645,"Gwatt (Thun)","Bern","BE","Schweiz","CH"
3645,"Zwieselberg","Bern","BE","Schweiz","CH"
3646,"Einigen","Bern","BE","Schweiz","CH"
3647,"Reutigen","Bern","BE","Schweiz","CH"
3652,"Hilterfingen","Bern","BE","Schweiz","CH"
3653,"Oberhofen am Thunersee","Bern","BE","Schweiz","CH"
3654,"Gunten","Bern","BE","Schweiz","CH"
3655,"Sigriswil","Bern","BE","Schweiz","CH"
3656,"Tschingel ob Gunten","Bern","BE","Schweiz","CH"
3656,"Aeschlen ob Gunten","Bern","BE","Schweiz","CH"
3656,"Ringoldswil","Bern","BE","Schweiz","CH"
3657,"Schwanden (Sigriswil)","Bern","BE","Schweiz","CH"
3658,"Merligen","Bern","BE","Schweiz","CH"
3661,"Uetendorf","Bern","BE","Schweiz","CH"
3662,"Seftigen","Bern","BE","Schweiz","CH"
3663,"Gurzelen","Bern","BE","Schweiz","CH"
3664,"Burgistein","Bern","BE","Schweiz","CH"
3665,"Wattenwil","Bern","BE","Schweiz","CH"
3671,"Herbligen","Bern","BE","Schweiz","CH"
3671,"Brenzikofen","Bern","BE","Schweiz","CH"
3672,"Aeschlen b. Oberdiessbach","Bern","BE","Schweiz","CH"
3672,"Oberdiessbach","Bern","BE","Schweiz","CH"
3673,"Linden","Bern","BE","Schweiz","CH"
3674,"Bleiken b. Oberdiessbach","Bern","BE","Schweiz","CH"
3700,"Spiez","Bern","BE","Schweiz","CH"
3702,"Hondrich","Bern","BE","Schweiz","CH"
3703,"Aeschiried","Bern","BE","Schweiz","CH"
3703,"Aeschi b. Spiez","Bern","BE","Schweiz","CH"
3704,"Krattigen","Bern","BE","Schweiz","CH"
3705,"Faulensee","Bern","BE","Schweiz","CH"
3706,"Leissigen","Bern","BE","Schweiz","CH"
3707,"Därligen","Bern","BE","Schweiz","CH"
3711,"Emdthal","Bern","BE","Schweiz","CH"
3711,"Mülenen","Bern","BE","Schweiz","CH"
3713,"Reichenbach im Kandertal","Bern","BE","Schweiz","CH"
3714,"Wengi b. Frutigen","Bern","BE","Schweiz","CH"
3714,"Frutigen","Bern","BE","Schweiz","CH"
3715,"Adelboden","Bern","BE","Schweiz","CH"
3716,"Kandergrund","Bern","BE","Schweiz","CH"
3717,"Blausee-Mitholz","Bern","BE","Schweiz","CH"
3718,"Kandersteg","Bern","BE","Schweiz","CH"
3722,"Scharnachtal","Bern","BE","Schweiz","CH"
3723,"Kiental","Bern","BE","Schweiz","CH"
3724,"Ried (Frutigen)","Bern","BE","Schweiz","CH"
3725,"Achseten","Bern","BE","Schweiz","CH"
3752,"Wimmis","Bern","BE","Schweiz","CH"
3753,"Oey","Bern","BE","Schweiz","CH"
3754,"Diemtigen","Bern","BE","Schweiz","CH"
3755,"Horboden","Bern","BE","Schweiz","CH"
3756,"Zwischenflüh","Bern","BE","Schweiz","CH"
3757,"Schwenden im Diemtigtal","Bern","BE","Schweiz","CH"
3758,"Latterbach","Bern","BE","Schweiz","CH"
3762,"Erlenbach im Simmental","Bern","BE","Schweiz","CH"
3763,"Därstetten","Bern","BE","Schweiz","CH"
3764,"Weissenburg","Bern","BE","Schweiz","CH"
3765,"Oberwil im Simmental","Bern","BE","Schweiz","CH"
3766,"Boltigen","Bern","BE","Schweiz","CH"
3770,"Zweisimmen","Bern","BE","Schweiz","CH"
3771,"Blankenburg","Bern","BE","Schweiz","CH"
3772,"St. Stephan","Bern","BE","Schweiz","CH"
3773,"Matten (St. Stephan)","Bern","BE","Schweiz","CH"
3775,"Lenk im Simmental","Bern","BE","Schweiz","CH"
3776,"Oeschseite","Bern","BE","Schweiz","CH"
3777,"Saanenmöser","Bern","BE","Schweiz","CH"
3778,"Schönried","Bern","BE","Schweiz","CH"
3780,"Gstaad","Bern","BE","Schweiz","CH"
3781,"Turbach","Bern","BE","Schweiz","CH"
3782,"Lauenen b. Gstaad","Bern","BE","Schweiz","CH"
3783,"Grund b. Gstaad","Bern","BE","Schweiz","CH"
3784,"Feutersoey","Bern","BE","Schweiz","CH"
3785,"Gsteig b. Gstaad","Bern","BE","Schweiz","CH"
3792,"Saanen","Bern","BE","Schweiz","CH"
3800,"Sundlauenen","Bern","BE","Schweiz","CH"
3800,"Interlaken","Bern","BE","Schweiz","CH"
3800,"Unterseen","Bern","BE","Schweiz","CH"
3800,"Matten b. Interlaken","Bern","BE","Schweiz","CH"
3801,"Jungfraujoch","Wallis","VS","Schweiz","CH"
3803,"Beatenberg","Bern","BE","Schweiz","CH"
3804,"Habkern","Bern","BE","Schweiz","CH"
3805,"Goldswil b. Interlaken","Bern","BE","Schweiz","CH"
3806,"Bönigen b. Interlaken","Bern","BE","Schweiz","CH"
3807,"Iseltwald","Bern","BE","Schweiz","CH"
3812,"Wilderswil","Bern","BE","Schweiz","CH"
3813,"Saxeten","Bern","BE","Schweiz","CH"
3814,"Gsteigwiler","Bern","BE","Schweiz","CH"
3815,"Zweilütschinen","Bern","BE","Schweiz","CH"
3815,"Gündlischwand","Bern","BE","Schweiz","CH"
3816,"Lütschental","Bern","BE","Schweiz","CH"
3816,"Burglauenen","Bern","BE","Schweiz","CH"
3818,"Grindelwald","Bern","BE","Schweiz","CH"
3822,"Isenfluh","Bern","BE","Schweiz","CH"
3822,"Lauterbrunnen","Bern","BE","Schweiz","CH"
3823,"Kleine Scheidegg","Bern","BE","Schweiz","CH"
3823,"Eigergletscher","Bern","BE","Schweiz","CH"
3823,"Wengen","Bern","BE","Schweiz","CH"
3824,"Stechelberg","Bern","BE","Schweiz","CH"
3825,"Mürren","Bern","BE","Schweiz","CH"
3826,"Gimmelwald","Bern","BE","Schweiz","CH"
3852,"Ringgenberg BE","Bern","BE","Schweiz","CH"
3853,"Niederried b. Interlaken","Bern","BE","Schweiz","CH"
3854,"Oberried am Brienzersee","Bern","BE","Schweiz","CH"
3855,"Schwanden b. Brienz","Bern","BE","Schweiz","CH"
3855,"Brienz BE","Bern","BE","Schweiz","CH"
3855,"Axalp","Bern","BE","Schweiz","CH"
3856,"Brienzwiler","Bern","BE","Schweiz","CH"
3857,"Unterbach BE","Bern","BE","Schweiz","CH"
3858,"Hofstetten b. Brienz","Bern","BE","Schweiz","CH"
3860,"Rosenlaui","Bern","BE","Schweiz","CH"
3860,"Schattenhalb","Bern","BE","Schweiz","CH"
3860,"Meiringen","Bern","BE","Schweiz","CH"
3860,"Brünig","Bern","BE","Schweiz","CH"
3862,"Innertkirchen","Bern","BE","Schweiz","CH"
3863,"Gadmen","Bern","BE","Schweiz","CH"
3864,"Guttannen","Bern","BE","Schweiz","CH"
3900,"Gamsen","Wallis","VS","Schweiz","CH"
3900,"Brigerbad","Wallis","VS","Schweiz","CH"
3900,"Brig","Wallis","VS","Schweiz","CH"
3901,"Rothwald","Wallis","VS","Schweiz","CH"
3902,"Glis","Wallis","VS","Schweiz","CH"
3903,"Birgisch","Wallis","VS","Schweiz","CH"
3903,"Mund","Wallis","VS","Schweiz","CH"
3904,"Naters","Wallis","VS","Schweiz","CH"
3905,"Saas-Almagell","Wallis","VS","Schweiz","CH"
3906,"Saas-Fee","Wallis","VS","Schweiz","CH"
3907,"Simplon Hospiz","Wallis","VS","Schweiz","CH"
3907,"Gabi (Simplon)","Wallis","VS","Schweiz","CH"
3907,"Gondo","Wallis","VS","Schweiz","CH"
3907,"Simplon Dorf","Wallis","VS","Schweiz","CH"
3908,"Saas-Balen","Wallis","VS","Schweiz","CH"
3910,"Saas-Grund","Wallis","VS","Schweiz","CH"
3911,"Ried-Brig","Wallis","VS","Schweiz","CH"
3912,"Termen","Wallis","VS","Schweiz","CH"
3913,"Rosswald","Wallis","VS","Schweiz","CH"
3914,"Belalp","Wallis","VS","Schweiz","CH"
3914,"Blatten b. Naters","Wallis","VS","Schweiz","CH"
3916,"Ferden","Wallis","VS","Schweiz","CH"
3917,"Goppenstein","Wallis","VS","Schweiz","CH"
3917,"Kippel","Wallis","VS","Schweiz","CH"
3918,"Wiler (Lötschen)","Wallis","VS","Schweiz","CH"
3919,"Blatten (Lötschen)","Wallis","VS","Schweiz","CH"
3920,"Zermatt","Wallis","VS","Schweiz","CH"
3922,"Eisten","Wallis","VS","Schweiz","CH"
3922,"Kalpetran","Wallis","VS","Schweiz","CH"
3922,"Stalden VS","Wallis","VS","Schweiz","CH"
3923,"Törbel","Wallis","VS","Schweiz","CH"
3924,"Gasenried","Wallis","VS","Schweiz","CH"
3924,"St. Niklaus VS","Wallis","VS","Schweiz","CH"
3925,"Grächen","Wallis","VS","Schweiz","CH"
3926,"Embd","Wallis","VS","Schweiz","CH"
3927,"Herbriggen","Wallis","VS","Schweiz","CH"
3928,"Randa","Wallis","VS","Schweiz","CH"
3929,"Täsch","Wallis","VS","Schweiz","CH"
3930,"Eyholz","Wallis","VS","Schweiz","CH"
3930,"Visp","Wallis","VS","Schweiz","CH"
3931,"Lalden","Wallis","VS","Schweiz","CH"
3932,"Visperterminen","Wallis","VS","Schweiz","CH"
3933,"Staldenried","Wallis","VS","Schweiz","CH"
3934,"Zeneggen","Wallis","VS","Schweiz","CH"
3935,"Bürchen","Wallis","VS","Schweiz","CH"
3937,"Baltschieder","Wallis","VS","Schweiz","CH"
3938,"Ausserberg","Wallis","VS","Schweiz","CH"
3939,"Eggerberg","Wallis","VS","Schweiz","CH"
3940,"Steg VS","Wallis","VS","Schweiz","CH"
3942,"Niedergesteln","Wallis","VS","Schweiz","CH"
3942,"St. German","Wallis","VS","Schweiz","CH"
3942,"Raron","Wallis","VS","Schweiz","CH"
3943,"Eischoll","Wallis","VS","Schweiz","CH"
3944,"Unterbäch VS","Wallis","VS","Schweiz","CH"
3945,"Gampel","Wallis","VS","Schweiz","CH"
3945,"Niedergampel","Wallis","VS","Schweiz","CH"
3946,"Gruben","Wallis","VS","Schweiz","CH"
3946,"Turtmann","Wallis","VS","Schweiz","CH"
3947,"Ergisch","Wallis","VS","Schweiz","CH"
3948,"Unterems","Wallis","VS","Schweiz","CH"
3948,"Oberems","Wallis","VS","Schweiz","CH"
3949,"Hohtenn","Wallis","VS","Schweiz","CH"
3951,"Agarn","Wallis","VS","Schweiz","CH"
3952,"Susten","Wallis","VS","Schweiz","CH"
3953,"Inden","Wallis","VS","Schweiz","CH"
3953,"Varen","Wallis","VS","Schweiz","CH"
3953,"Leuk Stadt","Wallis","VS","Schweiz","CH"
3954,"Leukerbad","Wallis","VS","Schweiz","CH"
3955,"Albinen","Wallis","VS","Schweiz","CH"
3956,"Guttet-Feschel","Wallis","VS","Schweiz","CH"
3957,"Bratsch","Wallis","VS","Schweiz","CH"
3957,"Erschmatt","Wallis","VS","Schweiz","CH"
3960,"Corin-de-la-Crête","Wallis","VS","Schweiz","CH"
3960,"Loc","Wallis","VS","Schweiz","CH"
3960,"Muraz (Sierre)","Wallis","VS","Schweiz","CH"
3960,"Niouc","Wallis","VS","Schweiz","CH"
3960,"Sierre","Wallis","VS","Schweiz","CH"
3961,"Chandolin","Wallis","VS","Schweiz","CH"
3961,"Ayer","Wallis","VS","Schweiz","CH"
3961,"St-Jean VS","Wallis","VS","Schweiz","CH"
3961,"Vissoie","Wallis","VS","Schweiz","CH"
3961,"St-Luc","Wallis","VS","Schweiz","CH"
3961,"Zinal","Wallis","VS","Schweiz","CH"
3961,"Grimentz","Wallis","VS","Schweiz","CH"
3963,"Montana","Wallis","VS","Schweiz","CH"
3963,"Crans-Montana","Wallis","VS","Schweiz","CH"
3963,"Aminona","Wallis","VS","Schweiz","CH"
3965,"Chippis","Wallis","VS","Schweiz","CH"
3966,"Réchy","Wallis","VS","Schweiz","CH"
3966,"Chalais","Wallis","VS","Schweiz","CH"
3967,"Vercorin","Wallis","VS","Schweiz","CH"
3968,"Veyras","Wallis","VS","Schweiz","CH"
3970,"Salgesch","Wallis","VS","Schweiz","CH"
3971,"Chermignon-d'en-Bas","Wallis","VS","Schweiz","CH"
3971,"Ollon VS","Wallis","VS","Schweiz","CH"
3971,"Chermignon","Wallis","VS","Schweiz","CH"
3972,"Miège","Wallis","VS","Schweiz","CH"
3973,"Venthône","Wallis","VS","Schweiz","CH"
3974,"Mollens VS","Wallis","VS","Schweiz","CH"
3975,"Randogne","Wallis","VS","Schweiz","CH"
3976,"Champzabé","Wallis","VS","Schweiz","CH"
3976,"Noës","Wallis","VS","Schweiz","CH"
3977,"Granges VS","Wallis","VS","Schweiz","CH"
3978,"Flanthey","Wallis","VS","Schweiz","CH"
3979,"Grône","Wallis","VS","Schweiz","CH"
3982,"Bitsch","Wallis","VS","Schweiz","CH"
3983,"Bister","Wallis","VS","Schweiz","CH"
3983,"Filet","Wallis","VS","Schweiz","CH"
3983,"Goppisberg","Wallis","VS","Schweiz","CH"
3983,"Greich","Wallis","VS","Schweiz","CH"
3983,"Mörel","Wallis","VS","Schweiz","CH"
3984,"Fieschertal","Wallis","VS","Schweiz","CH"
3984,"Fiesch","Wallis","VS","Schweiz","CH"
3985,"Geschinen","Wallis","VS","Schweiz","CH"
3985,"Münster VS","Wallis","VS","Schweiz","CH"
3986,"Ried-Mörel","Wallis","VS","Schweiz","CH"
3987,"Riederalp","Wallis","VS","Schweiz","CH"
3988,"Obergesteln","Wallis","VS","Schweiz","CH"
3988,"Ulrichen","Wallis","VS","Schweiz","CH"
3989,"Niederwald","Wallis","VS","Schweiz","CH"
3989,"Blitzingen","Wallis","VS","Schweiz","CH"
3989,"Biel VS","Wallis","VS","Schweiz","CH"
3989,"Ritzingen","Wallis","VS","Schweiz","CH"
3989,"Selkingen","Wallis","VS","Schweiz","CH"
3991,"Betten","Wallis","VS","Schweiz","CH"
3992,"Bettmeralp","Wallis","VS","Schweiz","CH"
3993,"Grengiols","Wallis","VS","Schweiz","CH"
3994,"Lax","Wallis","VS","Schweiz","CH"
3994,"Martisberg","Wallis","VS","Schweiz","CH"
3995,"Ausserbinn","Wallis","VS","Schweiz","CH"
3995,"Mühlebach (Goms)","Wallis","VS","Schweiz","CH"
3995,"Steinhaus","Wallis","VS","Schweiz","CH"
3995,"Ernen","Wallis","VS","Schweiz","CH"
3996,"Binn","Wallis","VS","Schweiz","CH"
3997,"Bellwald","Wallis","VS","Schweiz","CH"
3998,"Gluringen","Wallis","VS","Schweiz","CH"
3998,"Reckingen VS","Wallis","VS","Schweiz","CH"
3999,"Oberwald","Wallis","VS","Schweiz","CH"
4000,"Basel","Basel-Stadt","BS","Schweiz","CH"
4001,"Basel","Basel-Stadt","BS","Schweiz","CH"
4031,"Basel Universitätsspital","Basel-Stadt","BS","Schweiz","CH"
4051,"Basel","Basel-Stadt","BS","Schweiz","CH"
4052,"Basel","Basel-Stadt","BS","Schweiz","CH"
4053,"Basel","Basel-Stadt","BS","Schweiz","CH"
4054,"Basel","Basel-Stadt","BS","Schweiz","CH"
4055,"Basel","Basel-Stadt","BS","Schweiz","CH"
4056,"Basel","Basel-Stadt","BS","Schweiz","CH"
4057,"Basel","Basel-Stadt","BS","Schweiz","CH"
4058,"Basel","Basel-Stadt","BS","Schweiz","CH"
4059,"Basel","Basel-Stadt","BS","Schweiz","CH"
4101,"Bruderholz","Basel-Landschaft","BL","Schweiz","CH"
4102,"Binningen","Basel-Landschaft","BL","Schweiz","CH"
4103,"Bottmingen","Basel-Landschaft","BL","Schweiz","CH"
4104,"Oberwil BL","Basel-Landschaft","BL","Schweiz","CH"
4105,"Biel-Benken BL","Basel-Landschaft","BL","Schweiz","CH"
4106,"Therwil","Basel-Landschaft","BL","Schweiz","CH"
4107,"Ettingen","Basel-Landschaft","BL","Schweiz","CH"
4108,"Witterswil","Solothurn","SO","Schweiz","CH"
4112,"Bättwil","Solothurn","SO","Schweiz","CH"
4112,"Flüh","Solothurn","SO","Schweiz","CH"
4114,"Hofstetten SO","Solothurn","SO","Schweiz","CH"
4115,"Mariastein","Solothurn","SO","Schweiz","CH"
4116,"Metzerlen","Solothurn","SO","Schweiz","CH"
4117,"Burg im Leimental","Basel-Landschaft","BL","Schweiz","CH"
4118,"Rodersdorf","Solothurn","SO","Schweiz","CH"
4123,"Allschwil","Basel-Landschaft","BL","Schweiz","CH"
4124,"Schönenbuch","Basel-Landschaft","BL","Schweiz","CH"
4125,"Riehen","Basel-Stadt","BS","Schweiz","CH"
4126,"Bettingen","Basel-Stadt","BS","Schweiz","CH"
4127,"Birsfelden","Basel-Landschaft","BL","Schweiz","CH"
4132,"Muttenz","Basel-Landschaft","BL","Schweiz","CH"
4133,"Pratteln","Basel-Landschaft","BL","Schweiz","CH"
4142,"Münchenstein","Basel-Landschaft","BL","Schweiz","CH"
4143,"Dornach","Solothurn","SO","Schweiz","CH"
4144,"Arlesheim","Basel-Landschaft","BL","Schweiz","CH"
4145,"Gempen","Solothurn","SO","Schweiz","CH"
4146,"Hochwald","Solothurn","SO","Schweiz","CH"
4147,"Aesch BL","Basel-Landschaft","BL","Schweiz","CH"
4148,"Pfeffingen","Basel-Landschaft","BL","Schweiz","CH"
4153,"Reinach BL","Basel-Landschaft","BL","Schweiz","CH"
4202,"Duggingen","Basel-Landschaft","BL","Schweiz","CH"
4203,"Grellingen","Basel-Landschaft","BL","Schweiz","CH"
4204,"Himmelried","Solothurn","SO","Schweiz","CH"
4206,"Seewen SO","Solothurn","SO","Schweiz","CH"
4207,"Bretzwil","Basel-Landschaft","BL","Schweiz","CH"
4208,"Nunningen","Solothurn","SO","Schweiz","CH"
4222,"Zwingen","Basel-Landschaft","BL","Schweiz","CH"
4223,"Blauen","Basel-Landschaft","BL","Schweiz","CH"
4224,"Nenzlingen","Basel-Landschaft","BL","Schweiz","CH"
4225,"Brislach","Basel-Landschaft","BL","Schweiz","CH"
4226,"Breitenbach","Solothurn","SO","Schweiz","CH"
4227,"Büsserach","Solothurn","SO","Schweiz","CH"
4228,"Erschwil","Solothurn","SO","Schweiz","CH"
4229,"Beinwil SO","Solothurn","SO","Schweiz","CH"
4232,"Fehren","Solothurn","SO","Schweiz","CH"
4233,"Meltingen","Solothurn","SO","Schweiz","CH"
4234,"Zullwil","Solothurn","SO","Schweiz","CH"
4242,"Laufen","Basel-Landschaft","BL","Schweiz","CH"
4243,"Dittingen","Basel-Landschaft","BL","Schweiz","CH"
4244,"Röschenz","Basel-Landschaft","BL","Schweiz","CH"
4245,"Kleinlützel","Solothurn","SO","Schweiz","CH"
4246,"Wahlen b. Laufen","Basel-Landschaft","BL","Schweiz","CH"
4247,"Grindel","Solothurn","SO","Schweiz","CH"
4252,"Bärschwil","Solothurn","SO","Schweiz","CH"
4253,"Liesberg","Basel-Landschaft","BL","Schweiz","CH"
4254,"Liesberg Dorf","Basel-Landschaft","BL","Schweiz","CH"
4302,"Augst BL","Basel-Landschaft","BL","Schweiz","CH"
4303,"Kaiseraugst","Aargau","AG","Schweiz","CH"
4304,"Giebenach","Basel-Landschaft","BL","Schweiz","CH"
4305,"Olsberg","Aargau","AG","Schweiz","CH"
4310,"Rheinfelden","Aargau","AG","Schweiz","CH"
4312,"Magden","Aargau","AG","Schweiz","CH"
4313,"Möhlin","Aargau","AG","Schweiz","CH"
4314,"Zeiningen","Aargau","AG","Schweiz","CH"
4315,"Zuzgen","Aargau","AG","Schweiz","CH"
4316,"Hellikon","Aargau","AG","Schweiz","CH"
4317,"Wegenstetten","Aargau","AG","Schweiz","CH"
4322,"Mumpf","Aargau","AG","Schweiz","CH"
4323,"Wallbach","Aargau","AG","Schweiz","CH"
4324,"Obermumpf","Aargau","AG","Schweiz","CH"
4325,"Schupfart","Aargau","AG","Schweiz","CH"
4332,"Stein AG","Aargau","AG","Schweiz","CH"
4333,"Münchwilen AG","Aargau","AG","Schweiz","CH"
4334,"Sisseln AG","Aargau","AG","Schweiz","CH"
4402,"Frenkendorf","Basel-Landschaft","BL","Schweiz","CH"
4410,"Liestal","Basel-Landschaft","BL","Schweiz","CH"
4411,"Seltisberg","Basel-Landschaft","BL","Schweiz","CH"
4412,"Nuglar","Solothurn","SO","Schweiz","CH"
4413,"Büren SO","Solothurn","SO","Schweiz","CH"
4414,"Füllinsdorf","Basel-Landschaft","BL","Schweiz","CH"
4415,"Lausen","Basel-Landschaft","BL","Schweiz","CH"
4416,"Bubendorf","Basel-Landschaft","BL","Schweiz","CH"
4417,"Ziefen","Basel-Landschaft","BL","Schweiz","CH"
4418,"Reigoldswil","Basel-Landschaft","BL","Schweiz","CH"
4419,"Lupsingen","Basel-Landschaft","BL","Schweiz","CH"
4421,"St. Pantaleon","Solothurn","SO","Schweiz","CH"
4422,"Arisdorf","Basel-Landschaft","BL","Schweiz","CH"
4423,"Hersberg","Basel-Landschaft","BL","Schweiz","CH"
4424,"Arboldswil","Basel-Landschaft","BL","Schweiz","CH"
4425,"Titterten","Basel-Landschaft","BL","Schweiz","CH"
4426,"Lauwil","Basel-Landschaft","BL","Schweiz","CH"
4431,"Bennwil","Basel-Landschaft","BL","Schweiz","CH"
4432,"Lampenberg","Basel-Landschaft","BL","Schweiz","CH"
4433,"Ramlinsburg","Basel-Landschaft","BL","Schweiz","CH"
4434,"Hölstein","Basel-Landschaft","BL","Schweiz","CH"
4435,"Niederdorf","Basel-Landschaft","BL","Schweiz","CH"
4436,"Liedertswil","Basel-Landschaft","BL","Schweiz","CH"
4436,"Oberdorf BL","Basel-Landschaft","BL","Schweiz","CH"
4437,"Waldenburg","Basel-Landschaft","BL","Schweiz","CH"
